Date,rmu_hs300
2009/7/1,0.000240586
2009/7/2,0.000278963
2009/7/3,0.000361003
2009/7/6,0.000384691
2009/7/7,0.000328592
2009/7/8,0.00034641
2009/7/9,0.00028253
2009/7/10,0.000272181
2009/7/13,0.000187158
2009/7/14,0.000258393
2009/7/15,0.000289286
2009/7/16,0.00028019
2009/7/17,0.000361986
2009/7/20,0.000462669
2009/7/21,0.000455245
2009/7/22,0.000426933
2009/7/23,0.000390784
2009/7/24,0.000401865
2009/7/27,0.00045
2009/7/28,0.000400291
2009/7/29,0.00032952
2009/7/30,0.000353439
2009/7/31,0.000432564
2009/8/3,0.000469231
2009/8/4,0.000517009
2009/8/5,0.000474371
2009/8/6,0.000479674
2009/8/7,0.000472194
2009/8/10,0.000455243
2009/8/11,0.000461782
2009/8/12,0.000466675
2009/8/13,0.000580517
2009/8/14,0.000540462
2009/8/17,0.000431535
2009/8/18,0.000449673
2009/8/19,0.000359053
2009/8/20,0.000528911
2009/8/21,0.000535143
2009/8/24,0.000418745
2009/8/25,0.000415234
2009/8/26,0.000477318
2009/8/27,0.000471697
2009/8/28,0.000461111
2009/8/31,0.000338693
2009/9/1,0.000339028
2009/9/2,0.000326753
2009/9/3,0.000480647
2009/9/4,0.000512631
2009/9/7,0.000557734
2009/9/8,0.000590427
2009/9/9,0.000656029
2009/9/10,0.000684196
2009/9/11,0.000714496
2009/9/14,0.000740415
2009/9/15,0.00080335
2009/9/16,0.000775273
2009/9/17,0.000872937
2009/9/18,0.000872001
2009/9/21,0.000906665
2009/9/22,0.000710575
2009/9/23,0.000562734
2009/9/24,0.000641403
2009/9/25,0.000616398
2009/9/28,0.000500394
2009/9/29,0.000484659
2009/9/30,0.000594058
2009/10/9,0.00070425
2009/10/12,0.000764147
2009/10/13,0.000813257
2009/10/14,0.000906791
2009/10/15,0.000843766
2009/10/16,0.000889597
2009/10/19,0.000953615
2009/10/20,0.001064755
2009/10/21,0.001048866
2009/10/22,0.000978935
2009/10/23,0.001026526
2009/10/26,0.00107165
2009/10/27,0.001019297
2009/10/28,0.001077566
2009/10/29,0.001161816
2009/10/30,0.001126943
2009/11/2,0.001233794
2009/11/3,0.001214803
2009/11/4,0.001258904
2009/11/5,0.001274616
2009/11/6,0.001310975
2009/11/9,0.001251166
2009/11/10,0.001298059
2009/11/11,0.00126501
2009/11/12,0.001144411
2009/11/13,0.001173147
2009/11/16,0.001205129
2009/11/17,0.001138576
2009/11/18,0.001076651
2009/11/19,0.001044223
2009/11/20,0.001171635
2009/11/23,0.001084907
2009/11/24,0.001047181
2009/11/25,0.001096801
2009/11/26,0.001103327
2009/11/27,0.001054647
2009/11/30,0.001110597
2009/12/1,0.001109526
2009/12/2,0.001164874
2009/12/3,0.001129786
2009/12/4,0.001150771
2009/12/7,0.0010869
2009/12/8,0.001039219
2009/12/9,0.000979736
2009/12/10,0.000922047
2009/12/11,0.00096614
2009/12/14,0.00093796
2009/12/15,0.000965517
2009/12/16,0.001028562
2009/12/17,0.000976287
2009/12/18,0.000915077
2009/12/21,0.000911543
2009/12/22,0.000827492
2009/12/23,0.00083765
2009/12/24,0.000918989
2009/12/25,0.000998281
2009/12/28,0.00105394
2009/12/29,0.001079918
2009/12/30,0.001116301
2009/12/31,0.001131234
2010/1/4,0.001131551
2010/1/5,0.001160379
2010/1/6,0.001088787
2010/1/7,0.001000334
2010/1/8,0.001014971
2010/1/11,0.001054902
2010/1/12,0.001053362
2010/1/13,0.000994895
2010/1/14,0.001059261
2010/1/15,0.000994925
2010/1/18,0.001004105
2010/1/19,0.000976573
2010/1/20,0.000900942
2010/1/21,0.000897248
2010/1/22,0.000878655
2010/1/25,0.000839631
2010/1/26,0.000804965
2010/1/27,0.00076075
2010/1/28,0.000722153
2010/1/29,0.000674498
2010/2/1,0.000658927
2010/2/2,0.000587558
2010/2/3,0.000588098
2010/2/4,0.000559295
2010/2/5,0.000520508
2010/2/8,0.000528849
2010/2/9,0.000479783
2010/2/10,0.000459251
2010/2/11,0.000517336
2010/2/12,0.000614733
2010/2/22,0.000588195
2010/2/23,0.000535504
2010/2/24,0.00051207
2010/2/25,0.000616666
2010/2/26,0.000609386
2010/3/1,0.000719183
2010/3/2,0.000751895
2010/3/3,0.000744899
2010/3/4,0.000718689
2010/3/5,0.000612186
2010/3/8,0.000611252
2010/3/9,0.00063531
2010/3/10,0.000686155
2010/3/11,0.000654916
2010/3/12,0.000647603
2010/3/15,0.000624406
2010/3/16,0.000643639
2010/3/17,0.00065281
2010/3/18,0.000588439
2010/3/19,0.00059467
2010/3/22,0.000562762
2010/3/23,0.000550552
2010/3/24,0.00050853
2010/3/25,0.000474619
2010/3/26,0.00053476
2010/3/29,0.00052276
2010/3/30,0.000513697
2010/3/31,0.000512849
2010/4/1,0.000520464
2010/4/2,0.000500714
2010/4/6,0.000480647
2010/4/7,0.000475362
2010/4/8,0.00045046
2010/4/9,0.00053362
2010/4/12,0.000493007
2010/4/13,0.000461087
2010/4/14,0.000427141
2010/4/15,0.000409355
2010/4/16,0.000383328
2010/4/19,0.000288303
2010/4/20,0.000310166
2010/4/21,0.000307556
2010/4/22,0.00030938
2010/4/23,0.000368245
2010/4/26,0.000346972
2010/4/27,0.000325861
2010/4/28,0.00036011
2010/4/29,0.000335646
2010/4/30,0.000281336
2010/5/4,0.000242624
2010/5/5,0.000193253
2010/5/6,0.00010413
2010/5/7,4.42E-05
2010/5/10,5.59E-05
2010/5/11,7.15E-06
2010/5/12,5.77E-05
2010/5/13,5.97E-05
2010/5/14,3.28E-05
2010/5/17,-4.87E-05
2010/5/18,-1.53E-05
2010/5/19,-2.99E-05
2010/5/20,-7.06E-05
2010/5/21,-2.72E-05
2010/5/24,7.57E-05
2010/5/25,4.55E-05
2010/5/26,3.79E-05
2010/5/27,8.66E-05
2010/5/28,5.57E-05
2010/5/31,-5.21E-05
2010/6/1,-7.43E-05
2010/6/2,-0.000110067
2010/6/3,-0.000131924
2010/6/4,-0.000118252
2010/6/7,-0.000154458
2010/6/8,-0.000159192
2010/6/9,-0.000123951
2010/6/10,-0.000127758
2010/6/11,-8.97E-05
2010/6/17,-0.000134984
2010/6/18,-0.000161601
2010/6/21,-0.00013692
2010/6/22,-0.000161631
2010/6/23,-0.000189991
2010/6/24,-0.000192048
2010/6/25,-0.000206104
2010/6/28,-0.000238896
2010/6/29,-0.00031836
2010/6/30,-0.00034351
2010/7/1,-0.000396737
2010/7/2,-0.000383928
2010/7/5,-0.00043703
2010/7/6,-0.000426407
2010/7/7,-0.000437978
2010/7/8,-0.000465513
2010/7/9,-0.000400952
2010/7/12,-0.000388163
2010/7/13,-0.000437671
2010/7/14,-0.000426293
2010/7/15,-0.000436808
2010/7/16,-0.000479196
2010/7/19,-0.000455168
2010/7/20,-0.000421562
2010/7/21,-0.000427011
2010/7/22,-0.000440411
2010/7/23,-0.000408329
2010/7/26,-0.000429629
2010/7/27,-0.000460451
2010/7/28,-0.000426376
2010/7/29,-0.000453195
2010/7/30,-0.000464274
2010/8/2,-0.000342421
2010/8/3,-0.000409569
2010/8/4,-0.000449971
2010/8/5,-0.000489395
2010/8/6,-0.000461128
2010/8/9,-0.000428015
2010/8/10,-0.000443094
2010/8/11,-0.000380853
2010/8/12,-0.000396298
2010/8/13,-0.000378248
2010/8/16,-0.00025974
2010/8/17,-0.000269748
2010/8/18,-0.000223686
2010/8/19,-0.000104566
2010/8/20,-0.000155492
2010/8/23,-6.90E-05
2010/8/24,-0.000132422
2010/8/25,-0.000205798
2010/8/26,-0.000215437
2010/8/27,-0.00014519
2010/8/30,-0.00014582
2010/8/31,-0.000144059
2010/9/1,-9.46E-05
2010/9/2,5.46E-05
2010/9/3,4.58E-05
2010/9/6,4.95E-05
2010/9/7,-3.93E-05
2010/9/8,-5.47E-05
2010/9/9,-0.000101621
2010/9/10,-0.000134709
2010/9/13,-0.000130265
2010/9/14,-0.000111352
2010/9/15,-0.000182244
2010/9/16,-0.000244495
2010/9/17,-0.000247171
2010/9/20,-0.00023081
2010/9/21,-0.000258603
2010/9/27,-0.000166497
2010/9/28,-0.000185658
2010/9/29,-0.000147135
2010/9/30,-7.16E-05
2010/10/8,-2.07E-05
2010/10/11,4.14E-05
2010/10/12,0.000112265
2010/10/13,0.000136659
2010/10/14,0.000121416
2010/10/15,8.71E-05
2010/10/18,8.25E-05
2010/10/19,9.29E-05
2010/10/20,8.82E-05
2010/10/21,7.04E-05
2010/10/22,7.13E-05
2010/10/25,7.69E-05
2010/10/26,4.46E-05
2010/10/27,1.76E-05
2010/10/28,2.57E-05
2010/10/29,-1.69E-05
2010/11/1,2.94E-05
2010/11/2,7.55E-05
2010/11/3,4.65E-05
2010/11/4,0.000119658
2010/11/5,0.000121899
2010/11/8,7.74E-05
2010/11/9,4.38E-05
2010/11/10,2.24E-05
2010/11/11,2.26E-05
2010/11/12,-9.73E-05
2010/11/15,-9.16E-05
2010/11/16,-0.00017278
2010/11/17,-0.000204846
2010/11/18,-0.000182689
2010/11/19,-0.000175058
2010/11/22,-0.000230472
2010/11/23,-0.000267233
2010/11/24,-0.000229807
2010/11/25,-0.000210585
2010/11/26,-0.000220544
2010/11/29,-0.000239432
2010/11/30,-0.000212223
2010/12/1,-0.000251919
2010/12/2,-0.00017179
2010/12/3,-0.000118274
2010/12/6,-0.000178817
2010/12/7,-0.000183949
2010/12/8,-0.000216919
2010/12/9,-0.000240387
2010/12/10,-0.00024428
2010/12/13,-0.000203051
2010/12/14,-0.000177433
2010/12/15,-0.000155588
2010/12/16,-0.000175617
2010/12/17,-0.000177222
2010/12/20,-0.00022061
2010/12/21,-0.000168532
2010/12/22,-0.000175778
2010/12/23,-0.00015078
2010/12/24,-0.000120353
2010/12/27,-0.000157642
2010/12/28,-0.000141528
2010/12/29,-0.000148045
2010/12/30,-0.000198835
2010/12/31,-0.000156071
2011/1/4,-0.00014935
2011/1/5,-0.00016796
2011/1/6,-0.000205053
2011/1/7,-0.000209376
2011/1/10,-0.000221866
2011/1/11,-0.000226602
2011/1/12,-0.0002062
2011/1/13,-0.000172244
2011/1/14,-0.000203872
2011/1/17,-0.000271599
2011/1/18,-0.000295658
2011/1/19,-0.000200813
2011/1/20,-0.000282413
2011/1/21,-0.00026667
2011/1/24,-0.000292492
2011/1/25,-0.00030495
2011/1/26,-0.000225315
2011/1/27,-0.000204904
2011/1/28,-0.000177509
2011/1/31,-0.000135422
2011/2/1,-9.03E-05
2011/2/9,-8.71E-05
2011/2/10,-5.59E-05
2011/2/11,-4.53E-05
2011/2/14,3.59E-05
2011/2/15,3.87E-05
2011/2/16,9.47E-06
2011/2/17,1.45E-05
2011/2/18,3.18E-05
2011/2/21,5.75E-05
2011/2/22,-3.05E-06
2011/2/23,-2.13E-05
2011/2/24,-1.58E-05
2011/2/25,-2.87E-05
2011/2/28,3.31E-06
2011/3/1,3.00E-05
2011/3/2,-6.27E-07
2011/3/3,-3.73E-05
2011/3/4,-5.79E-06
2011/3/7,5.22E-06
2011/3/8,1.36E-05
2011/3/9,1.95E-06
2011/3/10,1.57E-05
2011/3/11,-6.56E-06
2011/3/14,-1.22E-05
2011/3/15,-5.40E-05
2011/3/16,-1.66E-05
2011/3/17,-4.24E-05
2011/3/18,-9.32E-06
2011/3/21,1.29E-05
2011/3/22,1.02E-05
2011/3/23,-4.74E-06
2011/3/24,-8.57E-06
2011/3/25,3.19E-07
2011/3/28,-6.30E-06
2011/3/29,-9.28E-06
2011/3/30,-1.09E-05
2011/3/31,-3.12E-06
2011/4/1,-1.19E-06
2011/4/6,-2.45E-05
2011/4/7,-2.18E-05
2011/4/8,3.99E-06
2011/4/11,-3.00E-05
2011/4/12,-4.12E-05
2011/4/13,-1.68E-05
2011/4/14,-1.71E-05
2011/4/15,6.27E-06
2011/4/18,-1.01E-05
2011/4/19,-2.89E-05
2011/4/20,-4.95E-05
2011/4/21,-4.43E-05
2011/4/22,-4.87E-05
2011/4/25,-5.57E-05
2011/4/26,2.93E-05
2011/4/27,1.95E-05
2011/4/28,-4.03E-05
2011/4/29,-4.75E-06
2011/5/3,1.14E-05
2011/5/4,-2.35E-05
2011/5/5,9.79E-06
2011/5/6,1.33E-05
2011/5/9,3.88E-05
2011/5/10,4.76E-05
2011/5/11,7.03E-05
2011/5/12,3.66E-05
2011/5/13,0.000132348
2011/5/16,0.00015317
2011/5/17,0.000148827
2011/5/18,0.000196661
2011/5/19,0.000175706
2011/5/20,0.000134698
2011/5/23,9.07E-05
2011/5/24,0.000187204
2011/5/25,0.000131068
2011/5/26,0.00012988
2011/5/27,0.000143841
2011/5/30,0.000111887
2011/5/31,7.52E-05
2011/6/1,0.000112737
2011/6/2,8.47E-05
2011/6/3,7.45E-05
2011/6/7,9.07E-05
2011/6/8,0.000140401
2011/6/9,0.000125757
2011/6/10,0.000123232
2011/6/13,0.000129939
2011/6/14,0.00014977
2011/6/15,0.000162994
2011/6/16,0.000133989
2011/6/17,6.68E-05
2011/6/20,7.65E-05
2011/6/21,9.14E-05
2011/6/22,0.000101182
2011/6/23,0.00015951
2011/6/24,0.000146555
2011/6/27,0.000149787
2011/6/28,0.000168443
2011/6/29,0.000145359
2011/6/30,0.000183712
2011/7/1,0.000199245
2011/7/4,0.000320602
2011/7/5,0.000340246
2011/7/6,0.000360448
2011/7/7,0.0003483
2011/7/8,0.000367119
2011/7/11,0.000335225
2011/7/12,0.000291993
2011/7/13,0.000322635
2011/7/14,0.000280922
2011/7/15,0.000269319
2011/7/18,0.00029287
2011/7/19,0.000265245
2011/7/20,0.000292797
2011/7/21,0.000269603
2011/7/22,0.000231425
2011/7/25,0.000136977
2011/7/26,0.000138805
2011/7/27,0.000130485
2011/7/28,0.000112217
2011/7/29,9.60E-05
2011/8/1,0.000108691
2011/8/2,5.49E-05
2011/8/3,4.54E-05
2011/8/4,5.41E-05
2011/8/5,-1.18E-05
2011/8/8,-4.39E-05
2011/8/9,-4.75E-05
2011/8/10,-1.62E-05
2011/8/11,-1.84E-05
2011/8/12,-2.55E-05
2011/8/15,5.11E-05
2011/8/16,2.84E-05
2011/8/17,4.21E-05
2011/8/18,-1.29E-05
2011/8/19,-6.88E-05
2011/8/22,-9.92E-05
2011/8/23,-6.97E-05
2011/8/24,-8.69E-05
2011/8/25,3.27E-06
2011/8/26,2.99E-06
2011/8/29,-3.53E-05
2011/8/30,-7.76E-07
2011/8/31,-2.00E-06
2011/9/1,-1.45E-05
2011/9/2,-6.70E-05
2011/9/5,-9.73E-05
2011/9/6,-9.88E-05
2011/9/7,-8.61E-05
2011/9/8,-9.97E-05
2011/9/9,-0.000134896
2011/9/13,-0.000158951
2011/9/14,-0.000149605
2011/9/15,-0.000120362
2011/9/16,-0.000120827
2011/9/19,-0.000173077
2011/9/20,-0.00016785
2011/9/21,-8.62E-05
2011/9/22,-0.000107041
2011/9/23,-0.000119632
2011/9/26,-0.000150894
2011/9/27,-0.00013781
2011/9/28,-0.000184174
2011/9/29,-0.000184657
2011/9/30,-0.000185564
2011/10/10,-0.000237889
2011/10/11,-0.000303962
2011/10/12,-0.000291906
2011/10/13,-0.000302092
2011/10/14,-0.000332002
2011/10/17,-0.00032698
2011/10/18,-0.000430442
2011/10/19,-0.000425341
2011/10/20,-0.000503445
2011/10/21,-0.000522911
2011/10/24,-0.00046498
2011/10/25,-0.000434699
2011/10/26,-0.000469039
2011/10/27,-0.000457812
2011/10/28,-0.000393495
2011/10/31,-0.000399107
2011/11/1,-0.000388682
2011/11/2,-0.000407046
2011/11/3,-0.000400941
2011/11/4,-0.000367343
2011/11/7,-0.000414631
2011/11/8,-0.000439854
2011/11/9,-0.000438334
2011/11/10,-0.000459254
2011/11/11,-0.000449995
2011/11/14,-0.000420398
2011/11/15,-0.000313277
2011/11/16,-0.000372771
2011/11/17,-0.000300734
2011/11/18,-0.000300998
2011/11/21,-0.000323176
2011/11/22,-0.000340143
2011/11/23,-0.000353297
2011/11/24,-0.000314475
2011/11/25,-0.000365455
2011/11/28,-0.000388219
2011/11/29,-0.000349397
2011/11/30,-0.000405298
2011/12/1,-0.000334469
2011/12/2,-0.000351569
2011/12/5,-0.000386379
2011/12/6,-0.000391527
2011/12/7,-0.000387442
2011/12/8,-0.000408471
2011/12/9,-0.000407842
2011/12/12,-0.000399113
2011/12/13,-0.000459514
2011/12/14,-0.000530174
2011/12/15,-0.000575853
2011/12/16,-0.000528359
2011/12/19,-0.000523459
2011/12/20,-0.000526098
2011/12/21,-0.000528545
2011/12/22,-0.000564894
2011/12/23,-0.000533668
2011/12/26,-0.000536446
2011/12/27,-0.000545299
2011/12/28,-0.000508327
2011/12/29,-0.000475039
2011/12/30,-0.000459132
2012/1/4,-0.000495283
2012/1/5,-0.000547842
2012/1/6,-0.000570626
2012/1/9,-0.000505348
2012/1/10,-0.000440244
2012/1/11,-0.000452334
2012/1/12,-0.000420513
2012/1/13,-0.000458948
2012/1/16,-0.000503928
2012/1/17,-0.000420895
2012/1/18,-0.000420681
2012/1/19,-0.00032137
2012/1/20,-0.000298507
2012/1/30,-0.000367078
2012/1/31,-0.000306968
2012/2/1,-0.000354343
2012/2/2,-0.000297227
2012/2/3,-0.00027441
2012/2/6,-0.0002988
2012/2/7,-0.000358585
2012/2/8,-0.000315831
2012/2/9,-0.000337579
2012/2/10,-0.000335022
2012/2/13,-0.000315671
2012/2/14,-0.000357857
2012/2/15,-0.00034847
2012/2/16,-0.000411026
2012/2/17,-0.000409546
2012/2/20,-0.000423539
2012/2/21,-0.000407465
2012/2/22,-0.000365901
2012/2/23,-0.000384609
2012/2/24,-0.000306578
2012/2/27,-0.000307091
2012/2/28,-0.000312046
2012/2/29,-0.000334079
2012/3/1,-0.000357053
2012/3/2,-0.000334972
2012/3/5,-0.00033994
2012/3/6,-0.000355605
2012/3/7,-0.000393496
2012/3/8,-0.000405243
2012/3/9,-0.000388226
2012/3/12,-0.000395364
2012/3/13,-0.00034762
2012/3/14,-0.00037979
2012/3/15,-0.000401006
2012/3/16,-0.000344455
2012/3/19,-0.000363831
2012/3/20,-0.000366619
2012/3/21,-0.000374385
2012/3/22,-0.000372474
2012/3/23,-0.000401644
2012/3/26,-0.000422255
2012/3/27,-0.000420684
2012/3/28,-0.000492973
2012/3/29,-0.0005132
