Date,rmu_hs300
2012/3/30,-0.000487756
2012/4/5,-0.000446555
2012/4/6,-0.000424318
2012/4/9,-0.000467514
2012/4/10,-0.000470651
2012/4/11,-0.000477414
2012/4/12,-0.000458225
2012/4/13,-0.000441254
2012/4/16,-0.000442093
2012/4/17,-0.000487049
2012/4/18,-0.000438682
2012/4/19,-0.000443998
2012/4/20,-0.000423942
2012/4/23,-0.000404687
2012/4/24,-0.000405435
2012/4/25,-0.000402781
2012/4/26,-0.000390097
2012/4/27,-0.000367082
2012/5/2,-0.000319967
2012/5/3,-0.000303332
2012/5/4,-0.000261988
2012/5/7,-0.000277566
2012/5/8,-0.000292975
2012/5/9,-0.000281487
2012/5/10,-0.000280078
2012/5/11,-0.000290684
2012/5/14,-0.000309331
2012/5/15,-0.000320989
2012/5/16,-0.0003449
2012/5/17,-0.000294802
2012/5/18,-0.000336008
2012/5/21,-0.000311869
2012/5/22,-0.000293865
2012/5/23,-0.000313737
2012/5/24,-0.00031771
2012/5/25,-0.000333018
2012/5/28,-0.00025006
2012/5/29,-0.000228235
2012/5/30,-0.000213274
2012/5/31,-0.000213046
2012/6/1,-0.000203676
2012/6/4,-0.000247659
2012/6/5,-0.000275015
2012/6/6,-0.000277484
2012/6/7,-0.000259744
2012/6/8,-0.000289661
2012/6/11,-0.000276949
2012/6/12,-0.000291695
2012/6/13,-0.000231638
2012/6/14,-0.000251046
2012/6/15,-0.000239167
2012/6/18,-0.000255415
2012/6/19,-0.00025295
2012/6/20,-0.000230311
2012/6/21,-0.000242737
2012/6/25,-0.000271041
2012/6/26,-0.000292527
2012/6/27,-0.000297665
2012/6/28,-0.000341672
2012/6/29,-0.00035659
2012/7/2,-0.000359177
2012/7/3,-0.000359718
2012/7/4,-0.000338663
2012/7/5,-0.000388036
2012/7/6,-0.000361542
2012/7/9,-0.00044177
2012/7/10,-0.000448725
2012/7/11,-0.000430414
2012/7/12,-0.000407049
2012/7/13,-0.000410191
2012/7/16,-0.000448595
2012/7/17,-0.000406783
2012/7/18,-0.000434278
2012/7/19,-0.000432431
2012/7/20,-0.000458166
2012/7/23,-0.000478596
2012/7/24,-0.000455692
2012/7/25,-0.000465287
2012/7/26,-0.000456332
2012/7/27,-0.000460121
2012/7/30,-0.000412986
2012/7/31,-0.0004206
2012/8/1,-0.000414544
2012/8/2,-0.000421021
2012/8/3,-0.000401992
2012/8/6,-0.000382081
2012/8/7,-0.000367332
2012/8/8,-0.000365781
2012/8/9,-0.00035323
2012/8/10,-0.000324784
2012/8/13,-0.000296772
2012/8/14,-0.00029569
2012/8/15,-0.000330259
2012/8/16,-0.000365037
2012/8/17,-0.000374714
2012/8/20,-0.000408737
2012/8/21,-0.000387811
2012/8/22,-0.000394458
2012/8/23,-0.000358314
2012/8/24,-0.000362037
2012/8/27,-0.000379941
2012/8/28,-0.000398664
2012/8/29,-0.00041021
2012/8/30,-0.000469489
2012/8/31,-0.000473007
2012/9/3,-0.000425736
2012/9/4,-0.000437667
2012/9/5,-0.000444266
2012/9/6,-0.000422842
2012/9/7,-0.000328552
2012/9/10,-0.00028421
2012/9/11,-0.000282255
2012/9/12,-0.000311117
2012/9/13,-0.000312935
2012/9/14,-0.00029704
2012/9/17,-0.000320449
2012/9/18,-0.000346559
2012/9/19,-0.000335537
2012/9/20,-0.000377676
2012/9/21,-0.000340394
2012/9/24,-0.000334335
2012/9/25,-0.000389747
2012/9/26,-0.00035566
2012/9/27,-0.000293303
2012/9/28,-0.000223685
2012/10/8,-0.000258808
2012/10/9,-0.000203257
2012/10/10,-0.000185467
2012/10/11,-0.00019699
2012/10/12,-0.000179214
2012/10/15,-0.000183027
2012/10/16,-0.000242087
2012/10/17,-0.000251695
2012/10/18,-0.000219751
2012/10/19,-0.000230948
2012/10/22,-0.000175235
2012/10/23,-0.000191012
2012/10/24,-0.000151974
2012/10/25,-0.000155699
2012/10/26,-0.000235238
2012/10/29,-0.000276817
2012/10/30,-0.000290839
2012/10/31,-0.000283167
2012/11/1,-0.00028367
2012/11/2,-0.000268272
2012/11/5,-0.000273348
2012/11/6,-0.000309027
2012/11/7,-0.000313764
2012/11/8,-0.000357949
2012/11/9,-0.000344164
2012/11/12,-0.000330392
2012/11/13,-0.00037588
2012/11/14,-0.00033467
2012/11/15,-0.000354751
2012/11/16,-0.000402611
2012/11/19,-0.00040093
2012/11/20,-0.000361496
2012/11/21,-0.000332526
2012/11/22,-0.000309879
2012/11/23,-0.000300054
2012/11/26,-0.000313393
2012/11/27,-0.000316375
2012/11/28,-0.000336946
2012/11/29,-0.00033523
2012/11/30,-0.000318052
2012/12/3,-0.000366495
2012/12/4,-0.000289616
2012/12/5,-0.000270839
2012/12/6,-0.00025655
2012/12/7,-0.000198743
2012/12/10,-0.000176756
2012/12/11,-0.00019443
2012/12/12,-0.000185168
2012/12/13,-0.000189608
2012/12/14,-8.69E-05
2012/12/17,-3.98E-05
2012/12/18,-2.12E-05
2012/12/19,2.22E-05
2012/12/20,-3.83E-06
2012/12/21,-8.99E-06
2012/12/24,3.01E-06
2012/12/25,7.87E-05
2012/12/26,8.35E-05
2012/12/27,6.13E-05
2012/12/28,0.000103347
2012/12/31,0.000155675
2013/1/4,0.000154513
2013/1/7,0.000159841
2013/1/8,0.000127136
2013/1/9,0.000162555
2013/1/10,0.000182427
2013/1/11,0.000139157
2013/1/14,0.000145838
2013/1/15,0.000101529
2013/1/16,9.73E-05
2013/1/17,8.12E-05
2013/1/18,0.000138996
2013/1/21,0.000184631
2013/1/22,9.29E-05
2013/1/23,0.000127022
2013/1/24,7.81E-05
2013/1/25,4.59E-05
2013/1/28,0.000128922
2013/1/29,0.000141978
2013/1/30,0.000175072
2013/1/31,0.000133751
2013/2/1,0.000155872
2013/2/4,0.000160046
2013/2/5,0.000207024
2013/2/6,0.000161016
2013/2/7,0.000150398
2013/2/8,0.000154799
2013/2/18,0.000134481
2013/2/19,0.00010825
2013/2/20,0.000100454
2013/2/21,4.99E-05
2013/2/22,4.00E-05
2013/2/25,4.30E-05
2013/2/26,3.46E-06
2013/2/27,-1.86E-06
2013/2/28,4.38E-05
2013/3/1,1.35E-05
2013/3/4,-7.35E-05
2013/3/5,-2.59E-05
2013/3/6,1.05E-05
2013/3/7,-9.10E-06
2013/3/8,-4.76E-05
2013/3/11,-4.61E-05
2013/3/12,-4.36E-05
2013/3/13,-5.07E-05
2013/3/14,-6.77E-05
2013/3/15,-8.24E-05
2013/3/18,-0.000101564
2013/3/19,-0.000103292
2013/3/20,3.34E-06
2013/3/21,1.95E-05
2013/3/22,-3.43E-06
2013/3/25,-1.11E-05
2013/3/26,-6.28E-06
2013/3/27,-2.84E-06
2013/3/28,-5.73E-05
2013/3/29,-3.95E-05
2013/4/1,-4.25E-05
2013/4/2,-4.16E-05
2013/4/3,6.01E-06
2013/4/8,2.05E-05
2013/4/9,2.41E-05
2013/4/10,-1.90E-05
2013/4/11,-2.89E-05
2013/4/12,-2.30E-05
2013/4/15,-5.77E-05
2013/4/16,-4.18E-05
2013/4/17,-7.68E-05
2013/4/18,-7.90E-05
2013/4/19,-2.71E-05
2013/4/22,-7.62E-06
2013/4/23,-0.000102723
2013/4/24,-6.80E-05
2013/4/25,-0.000107578
2013/4/26,-0.000108302
2013/5/2,-0.000105888
2013/5/3,-8.96E-05
2013/5/6,-7.05E-05
2013/5/7,-6.43E-05
2013/5/8,-9.28E-05
2013/5/9,-0.000108161
2013/5/10,-0.000114815
2013/5/13,-0.000122864
2013/5/14,-0.000143043
2013/5/15,-0.000100527
2013/5/16,-6.91E-05
2013/5/17,-2.96E-05
2013/5/20,-3.91E-06
2013/5/21,-1.66E-06
2013/5/22,2.88E-05
2013/5/23,-2.06E-05
2013/5/24,1.55E-05
2013/5/27,8.21E-06
2013/5/28,1.10E-05
2013/5/29,1.68E-05
2013/5/30,2.57E-05
2013/5/31,2.22E-05
2013/6/3,-7.97E-06
2013/6/4,-5.63E-05
2013/6/5,-5.41E-05
2013/6/6,-6.96E-05
2013/6/7,-0.000100283
2013/6/13,-0.000110615
2013/6/14,-9.84E-05
2013/6/17,-0.000106719
2013/6/18,-8.58E-05
2013/6/19,-8.65E-05
2013/6/20,-0.000167394
2013/6/21,-0.000158196
2013/6/24,-0.000297721
2013/6/25,-0.000288766
2013/6/26,-0.000291604
2013/6/27,-0.000306432
2013/6/28,-0.000259749
2013/7/1,-0.000245795
2013/7/2,-0.000211557
2013/7/3,-0.000187072
2013/7/4,-0.000171814
2013/7/5,-0.000162613
2013/7/8,-0.000197069
2013/7/9,-0.000223131
2013/7/10,-0.000177424
2013/7/11,-0.000102116
2013/7/12,-0.0001379
2013/7/15,-8.96E-05
2013/7/16,-0.00011139
2013/7/17,-9.77E-05
2013/7/18,-0.000119617
2013/7/19,-0.000175693
2013/7/22,-0.000183198
2013/7/23,-0.000135106
2013/7/24,-0.000111682
2013/7/25,-0.000130854
2013/7/26,-0.000141515
2013/7/29,-0.000186258
2013/7/30,-0.00015718
2013/7/31,-0.000130427
2013/8/1,-9.75E-05
2013/8/2,-8.44E-05
2013/8/5,-5.15E-05
2013/8/6,-4.12E-05
2013/8/7,-4.12E-05
2013/8/8,-4.20E-05
2013/8/9,-5.39E-05
2013/8/12,1.32E-05
2013/8/13,3.90E-06
2013/8/14,-2.66E-05
2013/8/15,-4.92E-05
2013/8/16,-6.29E-05
2013/8/19,-5.83E-05
2013/8/20,-6.38E-05
2013/8/21,-3.21E-05
2013/8/22,-3.93E-05
2013/8/23,-3.34E-05
2013/8/26,1.18E-05
2013/8/27,2.03E-05
2013/8/28,1.96E-05
2013/8/29,3.43E-06
2013/8/30,1.37E-05
2013/9/2,1.35E-05
2013/9/3,5.87E-05
2013/9/4,9.22E-05
2013/9/5,7.78E-05
2013/9/6,0.000107805
2013/9/9,0.000169988
2013/9/10,0.000199099
2013/9/11,0.00018639
2013/9/12,0.000221991
2013/9/13,0.000212732
2013/9/16,0.000191442
2013/9/17,8.00E-05
2013/9/18,7.67E-05
2013/9/23,0.000115604
2013/9/24,8.96E-05
2013/9/25,9.52E-05
2013/9/26,5.05E-05
2013/9/27,0.000100951
2013/9/30,0.000129047
2013/10/8,0.000143872
2013/10/9,0.000191182
2013/10/10,0.000171618
2013/10/11,0.000186346
2013/10/14,0.00019334
2013/10/15,0.000209647
2013/10/16,0.000125186
2013/10/17,8.81E-05
2013/10/18,0.000114541
2013/10/21,0.000108774
2013/10/22,8.80E-05
2013/10/23,8.47E-05
2013/10/24,7.03E-05
2013/10/25,5.45E-05
2013/10/28,5.01E-05
2013/10/29,5.26E-05
2013/10/30,5.19E-05
2013/10/31,3.02E-05
2013/11/1,3.16E-05
2013/11/4,5.02E-05
2013/11/5,5.58E-05
2013/11/6,4.63E-05
2013/11/7,6.96E-05
2013/11/8,5.47E-05
2013/11/11,5.75E-05
2013/11/12,6.39E-05
2013/11/13,-7.34E-06
2013/11/14,-1.70E-06
2013/11/15,3.62E-05
2013/11/18,9.98E-05
2013/11/19,9.14E-05
2013/11/20,0.000132497
2013/11/21,0.000125353
2013/11/22,0.000108343
2013/11/25,0.000132053
2013/11/26,0.000122888
2013/11/27,0.000165326
2013/11/28,0.000196031
2013/11/29,0.000197396
2013/12/2,0.000191128
2013/12/3,0.000184403
2013/12/4,0.00022076
2013/12/5,0.000203988
2013/12/6,0.000206321
2013/12/9,0.000225209
2013/12/10,0.00024423
2013/12/11,0.000226445
2013/12/12,0.000205063
2013/12/13,0.000227641
2013/12/16,0.000181301
2013/12/17,0.000112182
2013/12/18,0.000116148
2013/12/19,6.45E-05
2013/12/20,5.37E-06
2013/12/23,1.98E-05
2013/12/24,1.55E-05
2013/12/25,4.73E-05
2013/12/26,-6.75E-05
2013/12/27,-4.67E-05
2013/12/30,-5.07E-05
2013/12/31,-3.01E-05
2014/1/2,-4.60E-05
2014/1/3,-6.00E-05
2014/1/6,-0.00010641
2014/1/7,-0.00015485
2014/1/8,-0.00015832
2014/1/9,-0.000164361
2014/1/10,-0.000202704
2014/1/13,-0.000241013
2014/1/14,-0.000227016
2014/1/15,-0.000237951
2014/1/16,-0.00022843
2014/1/17,-0.000255159
2014/1/20,-0.000268103
2014/1/21,-0.000218598
2014/1/22,-0.0002391
2014/1/23,-0.000260351
2014/1/24,-0.000237229
2014/1/27,-0.000243873
2014/1/28,-0.000269387
2014/1/29,-0.000273484
2014/1/30,-0.000283925
2014/2/7,-0.000283088
2014/2/10,-0.000224329
2014/2/11,-0.000203264
2014/2/12,-0.000251897
2014/2/13,-0.000276254
2014/2/14,-0.000272427
2014/2/17,-0.000259231
2014/2/18,-0.000316973
2014/2/19,-0.000300244
2014/2/20,-0.000330926
2014/2/21,-0.000351041
2014/2/24,-0.000379409
2014/2/25,-0.000431419
2014/2/26,-0.000405597
2014/2/27,-0.00038006
2014/2/28,-0.000371178
2014/3/3,-0.000302439
2014/3/4,-0.000298011
2014/3/5,-0.000319634
2014/3/6,-0.00028707
2014/3/7,-0.000309335
2014/3/10,-0.00041782
2014/3/11,-0.000406016
2014/3/12,-0.000320155
2014/3/13,-0.000350342
2014/3/14,-0.000382386
2014/3/17,-0.000345971
2014/3/18,-0.000341648
2014/3/19,-0.000345964
2014/3/20,-0.000349127
2014/3/21,-0.000271734
2014/3/24,-0.000262239
2014/3/25,-0.000267715
2014/3/26,-0.000244851
2014/3/27,-0.000272572
2014/3/28,-0.000332669
2014/3/31,-0.000340387
2014/4/1,-0.000329129
2014/4/2,-0.000311723
2014/4/3,-0.000298912
2014/4/4,-0.000288368
2014/4/8,-0.000190834
2014/4/9,-0.000186921
2014/4/10,-0.000158773
2014/4/11,-0.00015641
2014/4/14,-0.000156004
2014/4/15,-0.00017818
2014/4/16,-0.000187709
2014/4/17,-0.000190832
2014/4/18,-0.00018592
2014/4/21,-0.000204004
2014/4/22,-0.000178702
2014/4/23,-0.000196403
2014/4/24,-0.000198919
2014/4/25,-0.000221291
2014/4/28,-0.000295181
2014/4/29,-0.000274165
2014/4/30,-0.000217809
2014/5/5,-0.000251699
2014/5/6,-0.000231776
2014/5/7,-0.00023341
2014/5/8,-0.000236519
2014/5/9,-0.000267978
2014/5/12,-0.000253823
2014/5/13,-0.000260639
2014/5/14,-0.000271343
2014/5/15,-0.00028373
2014/5/16,-0.000291102
2014/5/19,-0.000309181
2014/5/20,-0.000282988
2014/5/21,-0.000276029
2014/5/22,-0.000311288
2014/5/23,-0.000323517
2014/5/26,-0.000329091
2014/5/27,-0.000339516
2014/5/28,-0.000323988
2014/5/29,-0.000311983
2014/5/30,-0.000320512
2014/6/3,-0.000327312
2014/6/4,-0.000374182
2014/6/5,-0.000355021
2014/6/6,-0.000362411
2014/6/9,-0.000344423
2014/6/10,-0.000320245
2014/6/11,-0.000296001
2014/6/12,-0.000298432
2014/6/13,-0.000258113
2014/6/16,-0.000215741
2014/6/17,-0.000173836
2014/6/18,-0.000193386
2014/6/19,-0.000210938
2014/6/20,-0.000213656
2014/6/23,-0.000202912
2014/6/24,-0.000136398
2014/6/25,-0.000142591
2014/6/26,-1.77E-05
2014/6/27,-1.21E-05
2014/6/30,-2.53E-06
2014/7/1,3.04E-06
2014/7/2,-2.35E-05
2014/7/3,-2.60E-05
2014/7/4,-3.39E-05
2014/7/7,-2.17E-05
2014/7/8,-3.25E-05
2014/7/9,-6.16E-05
2014/7/10,-1.66E-05
2014/7/11,-1.17E-05
2014/7/14,-4.10E-05
2014/7/15,-0.000116203
2014/7/16,-8.10E-05
2014/7/17,-0.000116031
2014/7/18,-0.000118254
2014/7/21,-9.03E-05
2014/7/22,-4.09E-05
2014/7/23,5.77E-06
2014/7/24,2.70E-05
2014/7/25,-4.11E-06
2014/7/28,5.63E-05
2014/7/29,7.07E-05
2014/7/30,7.43E-05
2014/7/31,0.000132782
2014/8/1,0.000106829
2014/8/4,0.000137835
2014/8/5,9.26E-05
2014/8/6,8.67E-05
2014/8/7,3.68E-05
2014/8/8,2.79E-05
2014/8/11,6.29E-05
2014/8/12,5.97E-05
2014/8/13,5.41E-05
2014/8/14,-1.24E-05
2014/8/15,1.15E-06
2014/8/18,1.86E-05
2014/8/19,3.90E-05
2014/8/20,4.58E-05
2014/8/21,1.68E-05
2014/8/22,3.90E-05
2014/8/25,2.54E-05
2014/8/26,1.50E-05
2014/8/27,3.04E-05
2014/8/28,-1.81E-05
2014/8/29,-1.91E-06
2014/9/1,2.01E-05
2014/9/2,4.99E-05
2014/9/3,6.93E-05
2014/9/4,7.69E-05
2014/9/5,6.80E-05
2014/9/9,6.79E-05
2014/9/10,6.55E-05
2014/9/11,4.73E-05
2014/9/12,-1.59E-06
2014/9/15,-2.65E-05
2014/9/16,-6.66E-05
2014/9/17,-7.45E-05
2014/9/18,-5.65E-05
2014/9/19,-3.74E-05
2014/9/22,-3.47E-05
2014/9/23,-2.36E-05
2014/9/24,-2.13E-05
2014/9/25,-4.89E-06
2014/9/26,5.79E-06
2014/9/29,4.52E-05
2014/9/30,3.98E-05
2014/10/8,4.89E-05
2014/10/9,2.81E-05
2014/10/10,9.25E-06
2014/10/13,1.81E-05
2014/10/14,-1.54E-05
2014/10/15,-6.05E-06
2014/10/16,-1.62E-05
2014/10/17,1.44E-05
2014/10/20,2.93E-05
2014/10/21,5.21E-06
2014/10/22,-3.71E-05
2014/10/23,-3.56E-05
2014/10/24,-1.99E-05
2014/10/27,-2.29E-05
2014/10/28,3.46E-05
2014/10/29,6.11E-05
2014/10/30,6.90E-05
2014/10/31,7.07E-05
2014/11/3,9.80E-05
2014/11/4,9.02E-05
2014/11/5,8.68E-05
2014/11/6,8.62E-05
2014/11/7,0.000105501
2014/11/10,0.000158306
2014/11/11,0.000177689
2014/11/12,0.000195657
2014/11/13,0.000168102
2014/11/14,0.000207636
2014/11/17,0.000185976
2014/11/18,0.000134419
2014/11/19,7.52E-05
2014/11/20,8.70E-05
2014/11/21,0.000109194
2014/11/24,0.000163132
2014/11/25,0.00019521
2014/11/26,0.000225801
2014/11/27,0.000246478
2014/11/28,0.000260715
2014/12/1,0.000249657
2014/12/2,0.000312569
2014/12/3,0.00035238
2014/12/4,0.000413041
2014/12/5,0.000401726
2014/12/8,0.000475745
2014/12/9,0.000407765
2014/12/10,0.000471209
2014/12/11,0.000448745
2014/12/12,0.000483
2014/12/15,0.000497863
2014/12/16,0.000545833
2014/12/17,0.000603372
2014/12/18,0.000604252
2014/12/19,0.000622706
2014/12/22,0.0006467
2014/12/23,0.00065159
2014/12/24,0.000597003
2014/12/25,0.000649393
2014/12/26,0.000692871
2014/12/29,0.000727676
2014/12/30,0.000699937
2014/12/31,0.000740496
2015/1/5,0.000769538
2015/1/6,0.000775275
2015/1/7,0.000799881
2015/1/8,0.000799109
2015/1/9,0.000793519
2015/1/12,0.000774332
