Date,index_sz50
2010/1/4,0.001021182
2010/1/5,0.001047991
2010/1/6,0.000964061
2010/1/7,0.000875667
2010/1/8,0.000893496
2010/1/11,0.000947936
2010/1/12,0.000947714
2010/1/13,0.000878024
2010/1/14,0.000927929
2010/1/15,0.000856823
2010/1/18,0.000860905
2010/1/19,0.000831033
2010/1/20,0.000747008
2010/1/21,0.000749298
2010/1/22,0.000753896
2010/1/25,0.000722432
2010/1/26,0.000701793
2010/1/27,0.000662695
2010/1/28,0.00061091
2010/1/29,0.000549087
2010/2/1,0.000524355
2010/2/2,0.000466484
2010/2/3,0.000487576
2010/2/4,0.000468039
2010/2/5,0.000430535
2010/2/8,0.000453704
2010/2/9,0.000411507
2010/2/10,0.000375941
2010/2/11,0.000430987
2010/2/12,0.000533859
2010/2/22,0.00052234
2010/2/23,0.000470909
2010/2/24,0.00045082
2010/2/25,0.000569217
2010/2/26,0.000540296
2010/3/1,0.000627678
2010/3/2,0.000635696
2010/3/3,0.000642255
2010/3/4,0.000635916
2010/3/5,0.000525821
2010/3/8,0.000514863
2010/3/9,0.000546429
2010/3/10,0.000598252
2010/3/11,0.00057436
2010/3/12,0.000569914
2010/3/15,0.000550176
2010/3/16,0.00056855
2010/3/17,0.00057125
2010/3/18,0.000511583
2010/3/19,0.000526505
2010/3/22,0.000499435
2010/3/23,0.000488575
2010/3/24,0.000448149
2010/3/25,0.000414567
2010/3/26,0.000468033
2010/3/29,0.0004584
2010/3/30,0.000448661
2010/3/31,0.000443518
2010/4/1,0.000450153
2010/4/2,0.00043168
2010/4/6,0.000406864
2010/4/7,0.000381916
2010/4/8,0.000353733
2010/4/9,0.000440821
2010/4/12,0.000390835
2010/4/13,0.000381571
2010/4/14,0.00034295
2010/4/15,0.000334536
2010/4/16,0.000312067
2010/4/19,0.000222356
2010/4/20,0.000238095
2010/4/21,0.000231806
2010/4/22,0.000222184
2010/4/23,0.000264047
2010/4/26,0.000250769
2010/4/27,0.000234391
2010/4/28,0.000261195
2010/4/29,0.000260715
2010/4/30,0.000211624
2010/5/4,0.00018442
2010/5/5,0.000128942
2010/5/6,4.00E-05
2010/5/7,-2.61E-08
2010/5/10,1.41E-05
2010/5/11,-4.78E-05
2010/5/12,3.01E-07
2010/5/13,4.72E-06
2010/5/14,-2.88E-05
2010/5/17,-8.19E-05
2010/5/18,-4.66E-05
2010/5/19,-6.30E-05
2010/5/20,-0.000108252
2010/5/21,-6.61E-05
2010/5/24,3.06E-05
2010/5/25,-8.08E-06
2010/5/26,-1.14E-05
2010/5/27,3.29E-05
2010/5/28,-1.54E-05
2010/5/31,-0.000129882
2010/6/1,-0.000141307
2010/6/2,-0.000205548
2010/6/3,-0.000236587
2010/6/4,-0.000226409
2010/6/7,-0.000284856
2010/6/8,-0.000300924
2010/6/9,-0.000255931
2010/6/10,-0.000274003
2010/6/11,-0.000233568
2010/6/17,-0.000282502
2010/6/18,-0.000285241
2010/6/21,-0.000250461
2010/6/22,-0.000289879
2010/6/23,-0.000323839
2010/6/24,-0.000331504
2010/6/25,-0.000338342
2010/6/28,-0.000346617
2010/6/29,-0.000417802
2010/6/30,-0.000437193
2010/7/1,-0.000489479
2010/7/2,-0.000470016
2010/7/5,-0.000527153
2010/7/6,-0.000527949
2010/7/7,-0.000543767
2010/7/8,-0.000573199
2010/7/9,-0.000511787
2010/7/12,-0.000485664
2010/7/13,-0.000532325
2010/7/14,-0.000510694
2010/7/15,-0.000505077
2010/7/16,-0.00056229
2010/7/19,-0.000544679
2010/7/20,-0.000530255
2010/7/21,-0.000530486
2010/7/22,-0.000544242
2010/7/23,-0.000514802
2010/7/26,-0.000544531
2010/7/27,-0.000584148
2010/7/28,-0.000558611
2010/7/29,-0.000588263
2010/7/30,-0.000590895
2010/8/2,-0.000485526
2010/8/3,-0.000570149
2010/8/4,-0.000606227
2010/8/5,-0.000642748
2010/8/6,-0.000604168
2010/8/9,-0.000566653
2010/8/10,-0.000573392
2010/8/11,-0.000527503
2010/8/12,-0.000535427
2010/8/13,-0.000522773
2010/8/16,-0.000404973
2010/8/17,-0.000421698
2010/8/18,-0.000381205
2010/8/19,-0.00026951
2010/8/20,-0.000301268
2010/8/23,-0.00022053
2010/8/24,-0.000300542
2010/8/25,-0.000365611
2010/8/26,-0.000366285
2010/8/27,-0.000282811
2010/8/30,-0.000285448
2010/8/31,-0.000289641
2010/9/1,-0.000231924
2010/9/2,-9.58E-05
2010/9/3,-0.000126963
2010/9/6,-0.000124356
2010/9/7,-0.000211302
2010/9/8,-0.000231425
2010/9/9,-0.00027779
2010/9/10,-0.000311292
2010/9/13,-0.000313039
2010/9/14,-0.000294748
2010/9/15,-0.000377771
2010/9/16,-0.000429636
2010/9/17,-0.000431207
2010/9/20,-0.000392368
2010/9/21,-0.000422969
2010/9/27,-0.00034332
2010/9/28,-0.000355027
2010/9/29,-0.000306957
2010/9/30,-0.000240092
2010/10/8,-0.000199865
2010/10/11,-0.000127759
2010/10/12,-5.70E-05
2010/10/13,-4.15E-05
2010/10/14,-2.97E-05
2010/10/15,-4.10E-05
2010/10/18,-3.96E-05
2010/10/19,-3.98E-05
2010/10/20,-4.98E-05
2010/10/21,-8.85E-05
2010/10/22,-9.61E-05
2010/10/25,-8.68E-05
2010/10/26,-0.000133472
2010/10/27,-0.000166053
2010/10/28,-0.000151748
2010/10/29,-0.000215795
2010/11/1,-0.000179727
2010/11/2,-0.000134766
2010/11/3,-0.000136022
2010/11/4,-7.06E-05
2010/11/5,-7.19E-05
2010/11/8,-0.000124576
2010/11/9,-0.000167478
2010/11/10,-0.000201623
2010/11/11,-0.000183372
2010/11/12,-0.000284105
2010/11/15,-0.000291747
2010/11/16,-0.000370906
2010/11/17,-0.000380909
2010/11/18,-0.000358433
2010/11/19,-0.000367359
2010/11/22,-0.00043629
2010/11/23,-0.000472227
2010/11/24,-0.000443864
2010/11/25,-0.000418785
2010/11/26,-0.000425075
2010/11/29,-0.000437977
2010/11/30,-0.000417954
2010/12/1,-0.000443185
2010/12/2,-0.000357801
2010/12/3,-0.000299268
2010/12/6,-0.000334617
2010/12/7,-0.000339175
2010/12/8,-0.000377887
2010/12/9,-0.000385803
2010/12/10,-0.000425062
2010/12/13,-0.000385931
2010/12/14,-0.000361274
2010/12/15,-0.000335203
2010/12/16,-0.000360061
2010/12/17,-0.000362045
2010/12/20,-0.000421669
2010/12/21,-0.000359717
2010/12/22,-0.000374377
2010/12/23,-0.000344966
2010/12/24,-0.00032047
2010/12/27,-0.000342904
2010/12/28,-0.000326592
2010/12/29,-0.000333283
2010/12/30,-0.000382586
2010/12/31,-0.000338555
2011/1/4,-0.000334114
2011/1/5,-0.000365379
2011/1/6,-0.000426747
2011/1/7,-0.000415777
2011/1/10,-0.000415666
2011/1/11,-0.000414831
2011/1/12,-0.000379479
2011/1/13,-0.000347231
2011/1/14,-0.000376125
2011/1/17,-0.000441665
2011/1/18,-0.000457131
2011/1/19,-0.000354627
2011/1/20,-0.000423424
2011/1/21,-0.000399184
2011/1/24,-0.000407134
2011/1/25,-0.000415711
2011/1/26,-0.000349813
2011/1/27,-0.000342349
2011/1/28,-0.000347766
2011/1/31,-0.000311678
2011/2/1,-0.000276616
2011/2/9,-0.000263971
2011/2/10,-0.000225807
2011/2/11,-0.000218773
2011/2/14,-0.000130634
2011/2/15,-0.000138856
2011/2/16,-0.000180342
2011/2/17,-0.000171651
2011/2/18,-0.000153612
2011/2/21,-0.000133696
2011/2/22,-0.000194621
2011/2/23,-0.000214348
2011/2/24,-0.000212107
2011/2/25,-0.000223399
2011/2/28,-0.00019879
2011/3/1,-0.000155802
2011/3/2,-0.000169408
2011/3/3,-0.000183866
2011/3/4,-0.000153813
2011/3/7,-0.000146062
2011/3/8,-0.000139014
2011/3/9,-0.000149123
2011/3/10,-0.000151381
2011/3/11,-0.000174866
2011/3/14,-0.000183835
2011/3/15,-0.00022688
2011/3/16,-0.00019358
2011/3/17,-0.000221146
2011/3/18,-0.000192207
2011/3/21,-0.000164931
2011/3/22,-0.000165244
2011/3/23,-0.000182874
2011/3/24,-0.00018265
2011/3/25,-0.000167714
2011/3/28,-0.000166703
2011/3/29,-0.000152779
2011/3/30,-0.000149466
2011/3/31,-0.000139276
2011/4/1,-0.000129708
2011/4/6,-0.000142971
2011/4/7,-0.000147364
2011/4/8,-0.000125811
2011/4/11,-0.000152005
2011/4/12,-0.000161924
2011/4/13,-0.000135108
2011/4/14,-0.000130387
2011/4/15,-9.49E-05
2011/4/18,-0.000109479
2011/4/19,-0.000127631
2011/4/20,-0.000168739
2011/4/21,-0.000156874
2011/4/22,-0.000164062
2011/4/25,-0.000156073
2011/4/26,-7.36E-05
2011/4/27,-7.33E-05
2011/4/28,-0.000100667
2011/4/29,-6.59E-05
2011/5/3,-5.67E-05
2011/5/4,-9.27E-05
2011/5/5,-6.74E-05
2011/5/6,-7.35E-05
2011/5/9,-7.26E-05
2011/5/10,-7.52E-05
2011/5/11,-5.10E-05
2011/5/12,-7.41E-05
2011/5/13,3.08E-05
2011/5/16,3.39E-05
2011/5/17,2.24E-05
2011/5/18,7.37E-05
2011/5/19,3.83E-05
2011/5/20,9.24E-06
2011/5/23,-2.29E-05
2011/5/24,5.94E-05
2011/5/25,2.39E-06
2011/5/26,1.59E-05
2011/5/27,4.55E-05
2011/5/30,3.28E-05
2011/5/31,2.40E-06
2011/6/1,3.85E-05
2011/6/2,4.49E-06
2011/6/3,-6.97E-06
2011/6/7,9.43E-06
2011/6/8,4.81E-05
2011/6/9,3.26E-05
2011/6/10,3.85E-05
2011/6/13,4.54E-05
2011/6/14,6.75E-05
2011/6/15,8.94E-05
2011/6/16,7.49E-05
2011/6/17,4.95E-06
2011/6/20,2.83E-05
2011/6/21,3.68E-05
2011/6/22,3.75E-05
2011/6/23,7.22E-05
2011/6/24,5.58E-05
2011/6/27,5.67E-05
2011/6/28,7.07E-05
2011/6/29,4.10E-05
2011/6/30,6.49E-05
2011/7/1,6.68E-05
2011/7/4,0.000179163
2011/7/5,0.000188713
2011/7/6,0.000196424
2011/7/7,0.000174857
2011/7/8,0.000196465
2011/7/11,0.000165672
2011/7/12,0.000125778
2011/7/13,0.000153482
2011/7/14,0.000120498
2011/7/15,0.000109954
2011/7/18,0.000128292
2011/7/19,0.000102916
2011/7/20,0.000128942
2011/7/21,0.000110755
2011/7/22,7.74E-05
2011/7/25,-1.44E-07
2011/7/26,-1.62E-07
2011/7/27,-1.35E-05
2011/7/28,-4.05E-05
2011/7/29,-3.90E-05
2011/8/1,-2.34E-05
2011/8/2,-7.94E-05
2011/8/3,-8.95E-05
2011/8/4,-8.11E-05
2011/8/5,-0.000147669
2011/8/8,-0.000168213
2011/8/9,-0.000163846
2011/8/10,-0.000127788
2011/8/11,-0.000125437
2011/8/12,-0.000135069
2011/8/15,-5.63E-05
2011/8/16,-6.98E-05
2011/8/17,-5.13E-05
2011/8/18,-9.71E-05
2011/8/19,-0.000150665
2011/8/22,-0.00017354
2011/8/23,-0.000139433
2011/8/24,-0.000170049
2011/8/25,-7.94E-05
2011/8/26,-7.76E-05
2011/8/29,-0.000111859
2011/8/30,-7.35E-05
2011/8/31,-6.71E-05
2011/9/1,-7.08E-05
2011/9/2,-0.00011167
2011/9/5,-0.000127734
2011/9/6,-0.000128548
2011/9/7,-0.000112237
2011/9/8,-0.000119665
2011/9/9,-0.000159602
2011/9/13,-0.000174455
2011/9/14,-0.000155906
2011/9/15,-0.000129255
2011/9/16,-0.000121805
2011/9/19,-0.00016198
2011/9/20,-0.000156758
2011/9/21,-7.89E-05
2011/9/22,-0.000103022
2011/9/23,-0.000112124
2011/9/26,-0.000166042
2011/9/27,-0.000147992
2011/9/28,-0.000179091
2011/9/29,-0.000169244
2011/9/30,-0.00017889
2011/10/10,-0.000234891
2011/10/11,-0.000296554
2011/10/12,-0.000299366
2011/10/13,-0.000310468
2011/10/14,-0.000339825
2011/10/17,-0.000356492
2011/10/18,-0.000477047
2011/10/19,-0.000467667
2011/10/20,-0.000531179
2011/10/21,-0.000534231
2011/10/24,-0.000450247
2011/10/25,-0.000416891
2011/10/26,-0.000451504
2011/10/27,-0.000426071
2011/10/28,-0.000358848
2011/10/31,-0.000372347
2011/11/1,-0.000341993
2011/11/2,-0.000351513
2011/11/3,-0.000352355
2011/11/4,-0.000336303
2011/11/7,-0.000378848
2011/11/8,-0.00039841
2011/11/9,-0.000394193
2011/11/10,-0.000407592
2011/11/11,-0.000385936
2011/11/14,-0.000371001
2011/11/15,-0.000282763
2011/11/16,-0.000330656
2011/11/17,-0.000259434
2011/11/18,-0.000270853
2011/11/21,-0.000290515
2011/11/22,-0.000291357
2011/11/23,-0.000295866
2011/11/24,-0.000259111
2011/11/25,-0.000300708
2011/11/28,-0.000321772
2011/11/29,-0.000279622
2011/11/30,-0.00032849
2011/12/1,-0.000249488
2011/12/2,-0.000261995
2011/12/5,-0.000284073
2011/12/6,-0.000298244
2011/12/7,-0.000304983
2011/12/8,-0.000318177
2011/12/9,-0.000303986
2011/12/12,-0.000298691
2011/12/13,-0.000354459
2011/12/14,-0.000408042
2011/12/15,-0.000444851
2011/12/16,-0.000399538
2011/12/19,-0.000388779
2011/12/20,-0.000385902
2011/12/21,-0.000379587
2011/12/22,-0.00041761
2011/12/23,-0.000384184
2011/12/26,-0.00039814
2011/12/27,-0.000405665
2011/12/28,-0.000370798
2011/12/29,-0.0003449
2011/12/30,-0.000325007
2012/1/4,-0.000343117
2012/1/5,-0.000368629
2012/1/6,-0.000388554
2012/1/9,-0.000321433
2012/1/10,-0.000261686
2012/1/11,-0.000291393
2012/1/12,-0.000257582
2012/1/13,-0.00029422
2012/1/16,-0.000333769
2012/1/17,-0.000255531
2012/1/18,-0.000250204
2012/1/19,-0.000157844
2012/1/20,-0.000138559
2012/1/30,-0.000196538
2012/1/31,-0.000142405
2012/2/1,-0.000201153
2012/2/2,-0.000140635
2012/2/3,-0.000130241
2012/2/6,-0.000150654
2012/2/7,-0.000203736
2012/2/8,-0.000150907
2012/2/9,-0.000171467
2012/2/10,-0.000175268
2012/2/13,-0.000162135
2012/2/14,-0.000200483
2012/2/15,-0.000187063
2012/2/16,-0.000259079
2012/2/17,-0.00025114
2012/2/20,-0.000254924
2012/2/21,-0.000240906
2012/2/22,-0.000212052
2012/2/23,-0.000221187
2012/2/24,-0.000148418
2012/2/27,-0.000150862
2012/2/28,-0.000147017
2012/2/29,-0.000165643
2012/3/1,-0.00018289
2012/3/2,-0.000170309
2012/3/5,-0.000189911
2012/3/6,-0.000231023
2012/3/7,-0.00027207
2012/3/8,-0.000286482
2012/3/9,-0.000274102
2012/3/12,-0.0002851
2012/3/13,-0.000229704
2012/3/14,-0.000246119
2012/3/15,-0.000265349
2012/3/16,-0.00021653
2012/3/19,-0.000243476
2012/3/20,-0.000244242
2012/3/21,-0.000251125
2012/3/22,-0.000250914
2012/3/23,-0.00027872
2012/3/26,-0.000293522
2012/3/27,-0.000285351
2012/3/28,-0.000352172
2012/3/29,-0.000378778
2012/3/30,-0.000356467
2012/4/5,-0.00032995
2012/4/6,-0.000313168
2012/4/9,-0.00036415
2012/4/10,-0.00038891
2012/4/11,-0.000389455
2012/4/12,-0.000362336
2012/4/13,-0.000348994
2012/4/16,-0.00034716
2012/4/17,-0.000394371
2012/4/18,-0.000348058
2012/4/19,-0.000354961
2012/4/20,-0.000331769
2012/4/23,-0.000307871
2012/4/24,-0.000293153
2012/4/25,-0.000296465
2012/4/26,-0.000286418
2012/4/27,-0.000266605
2012/5/2,-0.000221574
2012/5/3,-0.000215816
2012/5/4,-0.000203188
2012/5/7,-0.000214374
2012/5/8,-0.000218723
2012/5/9,-0.000201147
2012/5/10,-0.000196072
2012/5/11,-0.000198808
2012/5/14,-0.000212487
2012/5/15,-0.000229554
2012/5/16,-0.000247578
2012/5/17,-0.000198755
2012/5/18,-0.000242007
2012/5/21,-0.000212813
2012/5/22,-0.000200504
2012/5/23,-0.000225783
2012/5/24,-0.000231009
2012/5/25,-0.000249031
2012/5/28,-0.000174724
2012/5/29,-0.000154264
2012/5/30,-0.000138975
2012/5/31,-0.000154925
2012/6/1,-0.000153226
2012/6/4,-0.00020269
2012/6/5,-0.000225763
2012/6/6,-0.000214216
2012/6/7,-0.000190354
2012/6/8,-0.000219678
2012/6/11,-0.000210747
2012/6/12,-0.000217876
2012/6/13,-0.000163653
2012/6/14,-0.000181211
2012/6/15,-0.00016362
2012/6/18,-0.000178518
2012/6/19,-0.00017374
2012/6/20,-0.00015272
2012/6/21,-0.000167419
2012/6/25,-0.000191407
2012/6/26,-0.00021265
2012/6/27,-0.00021797
2012/6/28,-0.0002562
2012/6/29,-0.000268797
2012/7/2,-0.000269163
2012/7/3,-0.000264143
2012/7/4,-0.000232875
2012/7/5,-0.000275662
2012/7/6,-0.000256304
2012/7/9,-0.000341745
2012/7/10,-0.000341872
2012/7/11,-0.00032318
2012/7/12,-0.00030571
2012/7/13,-0.000307983
2012/7/16,-0.000332778
2012/7/17,-0.00028334
2012/7/18,-0.000313665
2012/7/19,-0.000311315
2012/7/20,-0.00033322
2012/7/23,-0.00035597
2012/7/24,-0.000339322
2012/7/25,-0.000340578
2012/7/26,-0.000324742
2012/7/27,-0.000321646
2012/7/30,-0.000277642
2012/7/31,-0.000274941
2012/8/1,-0.000264674
2012/8/2,-0.000259546
2012/8/3,-0.00025936
2012/8/6,-0.000243415
2012/8/7,-0.000229732
2012/8/8,-0.000223486
2012/8/9,-0.000216208
2012/8/10,-0.000181521
2012/8/13,-0.000163517
2012/8/14,-0.000169397
2012/8/15,-0.000205798
2012/8/16,-0.000235458
2012/8/17,-0.00023269
2012/8/20,-0.000275036
2012/8/21,-0.000263788
2012/8/22,-0.000267284
2012/8/23,-0.000230324
2012/8/24,-0.000221843
2012/8/27,-0.000240282
2012/8/28,-0.000255293
2012/8/29,-0.000259305
2012/8/30,-0.000319846
2012/8/31,-0.000327942
2012/9/3,-0.000281484
2012/9/4,-0.000293137
2012/9/5,-0.000310943
2012/9/6,-0.000294848
2012/9/7,-0.000202105
2012/9/10,-0.000168542
2012/9/11,-0.000177813
2012/9/12,-0.000207621
2012/9/13,-0.000205837
2012/9/14,-0.000188115
2012/9/17,-0.000206195
2012/9/18,-0.00022875
2012/9/19,-0.000217062
2012/9/20,-0.000253293
2012/9/21,-0.000213364
2012/9/24,-0.000212251
2012/9/25,-0.000261588
2012/9/26,-0.000219632
2012/9/27,-0.000157895
2012/9/28,-8.02E-05
2012/10/8,-0.000119748
2012/10/9,-7.07E-05
2012/10/10,-6.68E-05
2012/10/11,-7.18E-05
2012/10/12,-5.31E-05
2012/10/15,-6.55E-05
2012/10/16,-0.00012678
2012/10/17,-0.000132503
2012/10/18,-0.000107505
2012/10/19,-0.000121165
2012/10/22,-6.78E-05
2012/10/23,-8.60E-05
2012/10/24,-5.27E-05
2012/10/25,-6.62E-05
2012/10/26,-0.00015022
2012/10/29,-0.000187032
2012/10/30,-0.000195458
2012/10/31,-0.000192412
2012/11/1,-0.00019074
2012/11/2,-0.000166931
2012/11/5,-0.000172155
2012/11/6,-0.00020605
2012/11/7,-0.000202021
2012/11/8,-0.000242179
2012/11/9,-0.000221145
2012/11/12,-0.000210262
2012/11/13,-0.000250551
2012/11/14,-0.000205131
2012/11/15,-0.000222806
2012/11/16,-0.000271276
2012/11/19,-0.000264526
2012/11/20,-0.000225088
2012/11/21,-0.000193264
2012/11/22,-0.00017484
2012/11/23,-0.000160022
2012/11/26,-0.000166971
2012/11/27,-0.000157036
2012/11/28,-0.000172783
2012/11/29,-0.000169826
2012/11/30,-0.000155259
2012/12/3,-0.000195368
2012/12/4,-0.000125522
2012/12/5,-0.000115786
2012/12/6,-0.000108543
2012/12/7,-6.17E-05
2012/12/10,-3.68E-05
2012/12/11,-5.92E-05
2012/12/12,-4.57E-05
2012/12/13,-5.85E-05
2012/12/14,4.99E-05
2012/12/17,9.48E-05
2012/12/18,0.000109947
2012/12/19,0.000149604
2012/12/20,0.000125389
2012/12/21,0.000115573
2012/12/24,0.000124791
2012/12/25,0.000197342
2012/12/26,0.00019467
2012/12/27,0.000171066
2012/12/28,0.00021841
2012/12/31,0.000267066
2013/1/4,0.000274764
2013/1/7,0.000281843
2013/1/8,0.00023849
2013/1/9,0.000260437
2013/1/10,0.000258989
2013/1/11,0.000212082
2013/1/14,0.000227437
2013/1/15,0.000186932
2013/1/16,0.000176525
2013/1/17,0.000148852
2013/1/18,0.000194005
2013/1/21,0.00022924
2013/1/22,0.000153604
2013/1/23,0.00018602
2013/1/24,0.00014138
2013/1/25,0.000104861
2013/1/28,0.000200107
2013/1/29,0.000220303
2013/1/30,0.000257043
2013/1/31,0.000212582
2013/2/1,0.000255769
2013/2/4,0.000271038
2013/2/5,0.000306338
2013/2/6,0.000265181
2013/2/7,0.000244035
2013/2/8,0.000238632
2013/2/18,0.000224483
2013/2/19,0.000204916
2013/2/20,0.000188658
2013/2/21,0.000128163
2013/2/22,0.000111335
2013/2/25,0.000114326
2013/2/26,8.06E-05
2013/2/27,8.82E-05
2013/2/28,0.000144122
2013/3/1,0.000107611
2013/3/4,1.24E-05
2013/3/5,7.13E-05
2013/3/6,0.000101814
2013/3/7,7.79E-05
2013/3/8,5.30E-05
2013/3/11,4.82E-05
2013/3/12,5.70E-05
2013/3/13,5.65E-05
2013/3/14,3.82E-05
2013/3/15,2.81E-05
2013/3/18,1.37E-05
2013/3/19,1.68E-05
2013/3/20,0.00012114
2013/3/21,0.000133523
2013/3/22,0.000116398
2013/3/25,0.000115172
2013/3/26,0.000100593
2013/3/27,0.000104393
2013/3/28,3.04E-05
2013/3/29,4.41E-05
2013/4/1,3.33E-05
2013/4/2,3.32E-05
2013/4/3,7.96E-05
2013/4/8,8.47E-05
2013/4/9,8.19E-05
2013/4/10,5.15E-05
2013/4/11,4.56E-05
2013/4/12,5.23E-05
2013/4/15,2.32E-05
2013/4/16,3.74E-05
2013/4/17,-9.10E-06
2013/4/18,-8.67E-06
2013/4/19,5.49E-05
2013/4/22,7.19E-05
2013/4/23,-2.81E-05
2013/4/24,2.41E-06
2013/4/25,-3.60E-05
2013/4/26,-3.27E-05
2013/5/2,-4.42E-05
2013/5/3,-2.26E-05
2013/5/6,-5.31E-06
2013/5/7,-4.36E-06
2013/5/8,-3.59E-05
2013/5/9,-5.30E-05
2013/5/10,-5.37E-05
2013/5/13,-5.24E-05
2013/5/14,-7.26E-05
2013/5/15,-3.88E-05
2013/5/16,-7.70E-06
2013/5/17,2.64E-05
2013/5/20,5.72E-05
2013/5/21,4.72E-05
2013/5/22,7.97E-05
2013/5/23,2.15E-05
2013/5/24,5.12E-05
2013/5/27,4.04E-05
2013/5/28,5.59E-05
2013/5/29,5.67E-05
2013/5/30,6.24E-05
2013/5/31,6.19E-05
2013/6/3,3.57E-05
2013/6/4,-4.66E-06
2013/6/5,-1.10E-05
2013/6/6,-1.91E-05
2013/6/7,-4.67E-05
2013/6/13,-5.99E-05
2013/6/14,-5.92E-05
2013/6/17,-7.58E-05
2013/6/18,-5.33E-05
2013/6/19,-5.13E-05
2013/6/20,-0.000126712
2013/6/21,-0.000114598
2013/6/24,-0.00025795
2013/6/25,-0.000241336
2013/6/26,-0.000273664
2013/6/27,-0.000277351
2013/6/28,-0.0002211
2013/7/1,-0.000223224
2013/7/2,-0.00020431
2013/7/3,-0.000194209
2013/7/4,-0.000176102
2013/7/5,-0.000163012
2013/7/8,-0.00018901
2013/7/9,-0.000218585
2013/7/10,-0.000169067
2013/7/11,-7.70E-05
2013/7/12,-0.000130967
2013/7/15,-9.48E-05
2013/7/16,-0.000109364
2013/7/17,-9.11E-05
2013/7/18,-0.000123466
2013/7/19,-0.000174293
2013/7/22,-0.000179294
2013/7/23,-0.000137461
2013/7/24,-0.000135425
2013/7/25,-0.000151382
2013/7/26,-0.000156102
2013/7/29,-0.000207659
2013/7/30,-0.000171824
2013/7/31,-0.000137472
2013/8/1,-0.000103453
2013/8/2,-9.96E-05
2013/8/5,-7.62E-05
2013/8/6,-8.01E-05
2013/8/7,-8.08E-05
2013/8/8,-9.47E-05
2013/8/9,-9.98E-05
2013/8/12,-2.58E-05
2013/8/13,-2.31E-05
2013/8/14,-5.08E-05
2013/8/15,-6.65E-05
2013/8/16,-7.41E-05
2013/8/19,-6.63E-05
2013/8/20,-7.47E-05
2013/8/21,-4.70E-05
2013/8/22,-5.42E-05
2013/8/23,-4.79E-05
2013/8/26,-4.19E-06
2013/8/27,-4.30E-06
2013/8/28,-3.60E-06
2013/8/29,-1.12E-05
2013/8/30,-1.68E-06
2013/9/2,-5.02E-06
2013/9/3,2.84E-05
2013/9/4,6.13E-05
2013/9/5,4.24E-05
2013/9/6,7.75E-05
2013/9/9,0.000161313
2013/9/10,0.000195544
2013/9/11,0.000189412
2013/9/12,0.000233505
2013/9/13,0.000222325
2013/9/16,0.000196464
2013/9/17,8.25E-05
2013/9/18,8.36E-05
2013/9/23,0.000112237
2013/9/24,6.89E-05
2013/9/25,6.82E-05
2013/9/26,1.91E-05
2013/9/27,6.11E-05
2013/9/30,8.39E-05
2013/10/8,9.68E-05
2013/10/9,0.000137022
2013/10/10,9.96E-05
2013/10/11,0.000123349
2013/10/14,0.000116303
2013/10/15,0.000124152
2013/10/16,4.95E-05
2013/10/17,1.50E-05
2013/10/18,4.34E-05
2013/10/21,3.14E-05
2013/10/22,1.56E-05
2013/10/23,2.41E-05
2013/10/24,3.14E-06
2013/10/25,-1.54E-06
2013/10/28,-3.69E-06
2013/10/29,1.70E-05
2013/10/30,1.44E-05
2013/10/31,-7.09E-06
2013/11/1,1.48E-06
2013/11/4,1.34E-05
2013/11/5,1.06E-05
2013/11/6,1.35E-06
2013/11/7,2.79E-05
2013/11/8,1.74E-05
2013/11/11,1.61E-05
2013/11/12,2.56E-05
2013/11/13,-5.24E-05
2013/11/14,-5.81E-05
2013/11/15,-2.12E-05
2013/11/18,5.80E-05
2013/11/19,4.39E-05
2013/11/20,7.64E-05
2013/11/21,5.98E-05
2013/11/22,4.42E-05
