date,index_zz500
2010/1/4,0.001426339
2010/1/5,0.001472423
2010/1/6,0.001399346
2010/1/7,0.001304421
2010/1/8,0.001314957
2010/1/11,0.001369433
2010/1/12,0.001359762
2010/1/13,0.001317198
2010/1/14,0.001408678
2010/1/15,0.001357194
2010/1/18,0.001369821
2010/1/19,0.00135869
2010/1/20,0.001295841
2010/1/21,0.001284583
2010/1/22,0.001233984
2010/1/25,0.001182461
2010/1/26,0.001123115
2010/1/27,0.001060038
2010/1/28,0.001041441
2010/1/29,0.001017581
2010/2/1,0.001028494
2010/2/2,0.000939667
2010/2/3,0.000905965
2010/2/4,0.000875053
2010/2/5,0.000833508
2010/2/8,0.000801314
2010/2/9,0.000741005
2010/2/10,0.000732491
2010/2/11,0.000800057
2010/2/12,0.000891328
2010/2/22,0.000857267
2010/2/23,0.000816204
2010/2/24,0.000795467
2010/2/25,0.000895144
2010/2/26,0.000886375
2010/3/1,0.001034436
2010/3/2,0.001142587
2010/3/3,0.001123891
2010/3/4,0.001045924
2010/3/5,0.000951246
2010/3/8,0.000956795
2010/3/9,0.000970571
2010/3/10,0.001025839
2010/3/11,0.000968364
2010/3/12,0.000951049
2010/3/15,0.000929817
2010/3/16,0.000962373
2010/3/17,0.000987247
2010/3/18,0.000930049
2010/3/19,0.000920093
2010/3/22,0.00089077
2010/3/23,0.00088719
2010/3/24,0.000859601
2010/3/25,0.000823563
2010/3/26,0.000896668
2010/3/29,0.00086869
2010/3/30,0.000861549
2010/3/31,0.00086262
2010/4/1,0.000869791
2010/4/2,0.000846914
2010/4/6,0.000848684
2010/4/7,0.00087089
2010/4/8,0.000851332
2010/4/9,0.000937307
2010/4/12,0.000921714
2010/4/13,0.000847129
2010/4/14,0.000843887
2010/4/15,0.000794522
2010/4/16,0.000764367
2010/4/19,0.000680476
2010/4/20,0.000724656
2010/4/21,0.000729027
2010/4/22,0.000732424
2010/4/23,0.000808561
2010/4/26,0.000799766
2010/4/27,0.000767067
2010/4/28,0.000827878
2010/4/29,0.000745293
2010/4/30,0.00065228
2010/5/4,0.00062453
2010/5/5,0.000617452
2010/5/6,0.000545481
2010/5/7,0.000494991
2010/5/10,0.000473968
2010/5/11,0.000414921
2010/5/12,0.00043839
2010/5/13,0.000444735
2010/5/14,0.000444122
2010/5/17,0.000322982
2010/5/18,0.00033484
2010/5/19,0.000324032
2010/5/20,0.000275175
2010/5/21,0.000320552
2010/5/24,0.000428214
2010/5/25,0.00041196
2010/5/26,0.000407706
2010/5/27,0.000436433
2010/5/28,0.000442234
2010/5/31,0.000359112
2010/6/1,0.000314676
2010/6/2,0.00032581
2010/6/3,0.000315464
2010/6/4,0.000340587
2010/6/7,0.000336479
2010/6/8,0.000343407
2010/6/9,0.00036741
2010/6/10,0.000382451
2010/6/11,0.000409795
2010/6/17,0.000363634
2010/6/18,0.00029397
2010/6/21,0.000315168
2010/6/22,0.000315125
2010/6/23,0.000303176
2010/6/24,0.000318064
2010/6/25,0.000296293
2010/6/28,0.0002475
2010/6/29,0.000148996
2010/6/30,0.000104702
2010/7/1,6.31679E-05
2010/7/2,6.53013E-05
2010/7/5,2.93252E-05
2010/7/6,5.97113E-05
2010/7/7,6.31519E-05
2010/7/8,4.99728E-05
2010/7/9,0.000101805
2010/7/12,9.95626E-05
2010/7/13,4.00166E-05
2010/7/14,4.75561E-05
2010/7/15,-8.71621E-06
2010/7/16,-2.56989E-05
2010/7/19,-2.83238E-06
2010/7/20,5.41167E-05
2010/7/21,4.70216E-05
2010/7/22,4.27456E-05
2010/7/23,8.40697E-05
2010/7/26,7.6398E-05
2010/7/27,5.84788E-05
2010/7/28,0.000108668
2010/7/29,9.34657E-05
2010/7/30,7.05985E-05
2010/8/2,0.000216233
2010/8/3,0.000168457
2010/8/4,0.000134722
2010/8/5,0.000103036
2010/8/6,0.000117317
2010/8/9,0.000139945
2010/8/10,9.64129E-05
2010/8/11,0.000170466
2010/8/12,0.000130156
2010/8/13,0.000154094
2010/8/16,0.000275361
2010/8/17,0.000285074
2010/8/18,0.000363429
2010/8/19,0.000489628
2010/8/20,0.000418693
2010/8/23,0.000525258
2010/8/24,0.00047938
2010/8/25,0.000397732
2010/8/26,0.000373641
2010/8/27,0.000413601
2010/8/30,0.000407088
2010/8/31,0.000404355
2010/9/1,0.000429254
2010/9/2,0.000593414
2010/9/3,0.000624646
2010/9/6,0.000610093
2010/9/7,0.000536787
2010/9/8,0.000520907
2010/9/9,0.000479223
2010/9/10,0.000464897
2010/9/13,0.000485675
2010/9/14,0.000506526
2010/9/15,0.000450617
2010/9/16,0.000362354
2010/9/17,0.00034185
2010/9/20,0.00032022
2010/9/21,0.00027832
2010/9/27,0.000384172
2010/9/28,0.000347543
2010/9/29,0.000367777
2010/9/30,0.000447056
2010/10/8,0.000499314
2010/10/11,0.000522411
2010/10/12,0.000578979
2010/10/13,0.000621651
2010/10/14,0.000550182
2010/10/15,0.000467683
2010/10/18,0.000437139
2010/10/19,0.000460038
2010/10/20,0.000449909
2010/10/21,0.000458614
2010/10/22,0.000468471
2010/10/25,0.000468739
2010/10/26,0.000459196
2010/10/27,0.000453135
2010/10/28,0.000447711
2010/10/29,0.000443491
2010/11/1,0.000490492
2010/11/2,0.000527991
2010/11/3,0.000485671
2010/11/4,0.000560138
2010/11/5,0.000564697
2010/11/8,0.000546249
2010/11/9,0.000515939
2010/11/10,0.000508435
2010/11/11,0.000476591
2010/11/12,0.000361043
2010/11/15,0.00039609
2010/11/16,0.000331004
2010/11/17,0.000250248
2010/11/18,0.000271592
2010/11/19,0.000300905
2010/11/22,0.000285248
2010/11/23,0.000246851
2010/11/24,0.000287283
2010/11/25,0.000278041
2010/11/26,0.000255138
2010/11/29,0.000230621
2010/11/30,0.000278731
2010/12/1,0.000216766
2010/12/2,0.000295663
2010/12/3,0.000328449
2010/12/6,0.000223909
2010/12/7,0.000200828
2010/12/8,0.000170882
2010/12/9,0.000123358
2010/12/10,0.000192699
2010/12/13,0.000211367
2010/12/14,0.000236439
2010/12/15,0.000260017
2010/12/16,0.0002408
2010/12/17,0.000245276
2010/12/20,0.000231844
2010/12/21,0.000247734
2010/12/22,0.0002384
2010/12/23,0.000257895
2010/12/24,0.000296133
2010/12/27,0.00022487
2010/12/28,0.000231113
2010/12/29,0.000230452
2010/12/30,0.000181713
2010/12/31,0.000207708
2011/1/4,0.000205873
2011/1/5,0.000205462
2011/1/6,0.000202797
2011/1/7,0.000178642
2011/1/10,0.000118135
2011/1/11,9.10808E-05
2011/1/12,0.00010409
2011/1/13,0.000136518
2011/1/14,7.79867E-05
2011/1/17,-8.76258E-06
2011/1/18,-3.85651E-05
2011/1/19,2.05493E-05
2011/1/20,-8.87967E-05
2011/1/21,-8.99074E-05
2011/1/24,-0.000160944
2011/1/25,-0.000183604
2011/1/26,-8.59143E-05
2011/1/27,-6.18005E-05
2011/1/28,3.91866E-06
2011/1/31,4.91726E-05
2011/2/1,0.0001299
2011/2/9,0.000133098
2011/2/10,0.000151183
2011/2/11,0.00015517
2011/2/14,0.000202883
2011/2/15,0.000213707
2011/2/16,0.000218437
2011/2/17,0.000212683
2011/2/18,0.000235101
2011/2/21,0.000270315
2011/2/22,0.000223777
2011/2/23,0.000226344
2011/2/24,0.000246953
2011/2/25,0.000225234
2011/2/28,0.000245175
2011/3/1,0.000238983
2011/3/2,0.000197236
2011/3/3,0.000135624
2011/3/4,0.00015391
2011/3/7,0.000158682
2011/3/8,0.0001664
2011/3/9,0.00014675
2011/3/10,0.000197491
2011/3/11,0.000189488
2011/3/14,0.00018766
2011/3/15,0.000166
2011/3/16,0.000211458
2011/3/17,0.000193189
2011/3/18,0.000227518
2011/3/21,0.000228418
2011/3/22,0.000214173
2011/3/23,0.000190424
2011/3/24,0.000189517
2011/3/25,0.000191605
2011/3/28,0.000177676
2011/3/29,0.000159764
2011/3/30,0.000134961
2011/3/31,0.00013608
2011/4/1,0.000133722
2011/4/6,0.000117822
2011/4/7,0.000121085
2011/4/8,0.000136705
2011/4/11,9.71491E-05
2011/4/12,9.39253E-05
2011/4/13,0.000107487
2011/4/14,9.88856E-05
2011/4/15,0.000102292
2011/4/18,8.16739E-05
2011/4/19,4.77337E-05
2011/4/20,7.95871E-05
2011/4/21,7.14168E-05
2011/4/22,8.56309E-05
2011/4/25,5.40604E-05
2011/4/26,0.000100559
2011/4/27,5.83482E-05
2011/4/28,-4.94973E-05
2011/4/29,-2.31953E-05
2011/5/3,1.98713E-05
2011/5/4,-1.84315E-05
2011/5/5,3.16855E-05
2011/5/6,4.88487E-05
2011/5/9,0.000119856
2011/5/10,0.00017696
2011/5/11,0.000182514
2011/5/12,0.000109337
2011/5/13,0.00017866
2011/5/16,0.000205134
2011/5/17,0.000228348
2011/5/18,0.000290825
2011/5/19,0.000324436
2011/5/20,0.000270053
2011/5/23,0.000192553
2011/5/24,0.000304346
2011/5/25,0.000259916
2011/5/26,0.00024047
2011/5/27,0.000218611
2011/5/30,0.000150202
2011/5/31,0.00011248
2011/6/1,0.000142977
2011/6/2,0.000114741
2011/6/3,0.000113643
2011/6/7,0.00012249
2011/6/8,0.000182548
2011/6/9,0.000175259
2011/6/10,0.000155436
2011/6/13,0.000167886
2011/6/14,0.000180652
2011/6/15,0.000171881
2011/6/16,0.000118627
2011/6/17,5.05972E-05
2011/6/20,2.23699E-05
2011/6/21,5.6703E-05
2011/6/22,7.16536E-05
2011/6/23,0.000177388
2011/6/24,0.000169408
2011/6/27,0.000178081
2011/6/28,0.000191006
2011/6/29,0.000166826
2011/6/30,0.000220897
2011/7/1,0.000259363
2011/7/4,0.000402242
2011/7/5,0.000446947
2011/7/6,0.000478548
2011/7/7,0.000488809
2011/7/8,0.000497518
2011/7/11,0.000464586
2011/7/12,0.00041499
2011/7/13,0.000458446
2011/7/14,0.000422762
2011/7/15,0.000414438
2011/7/18,0.000441587
2011/7/19,0.000407359
2011/7/20,0.000449684
2011/7/21,0.000416411
2011/7/22,0.000383865
2011/7/25,0.000267086
2011/7/26,0.00027089
2011/7/27,0.000274052
2011/7/28,0.000264258
2011/7/29,0.000221082
2011/8/1,0.000228026
2011/8/2,0.000176345
2011/8/3,0.000168631
2011/8/4,0.000178844
2011/8/5,0.000113719
2011/8/8,5.54523E-05
2011/8/9,2.78079E-05
2011/8/10,4.41462E-05
2011/8/11,3.84896E-05
2011/8/12,3.56769E-05
2011/8/15,0.000127193
2011/8/16,9.1905E-05
2011/8/17,0.000107079
2011/8/18,4.44884E-05
2011/8/19,-1.10615E-05
2011/8/22,-3.66505E-05
2011/8/23,-8.60917E-06
2011/8/24,-1.29931E-05
2011/8/25,5.95689E-05
2011/8/26,4.84927E-05
2011/8/29,1.29679E-05
2011/8/30,3.26046E-05
2011/8/31,1.22026E-05
2011/9/1,-1.42027E-05
2011/9/2,-8.06023E-05
2011/9/5,-0.000137212
2011/9/6,-0.000128427
2011/9/7,-0.00012317
2011/9/8,-0.000155698
2011/9/9,-0.000162344
2011/9/13,-0.000201188
2011/9/14,-0.00019633
2011/9/15,-0.000172029
2011/9/16,-0.000189719
2011/9/19,-0.000254598
2011/9/20,-0.000251943
2011/9/21,-0.00017432
2011/9/22,-0.000180759
2011/9/23,-0.000192176
2011/9/26,-0.000201193
2011/9/27,-0.000191638
2011/9/28,-0.000268315
2011/9/29,-0.000317576
2011/9/30,-0.000300049
2011/10/10,-0.000337109
2011/10/11,-0.000382959
2011/10/12,-0.000331705
2011/10/13,-0.000315578
2011/10/14,-0.000333745
2011/10/17,-0.000271654
2011/10/18,-0.000328607
2011/10/19,-0.000318542
2011/10/20,-0.000422125
2011/10/21,-0.000459714
2011/10/24,-0.00044362
2011/10/25,-0.000410982
2011/10/26,-0.000434591
2011/10/27,-0.000448902
2011/10/28,-0.000391918
2011/10/31,-0.000384698
2011/11/1,-0.000403658
2011/11/2,-0.000420925
2011/11/3,-0.000401653
2011/11/4,-0.000362607
2011/11/7,-0.000412758
2011/11/8,-0.000464184
2011/11/9,-0.000473642
2011/11/10,-0.000511201
2011/11/11,-0.000517465
2011/11/14,-0.000462534
2011/11/15,-0.000341394
2011/11/16,-0.000432739
2011/11/17,-0.00037407
2011/11/18,-0.00035005
2011/11/21,-0.000375538
2011/11/22,-0.000430491
2011/11/23,-0.000460595
2011/11/24,-0.000434341
2011/11/25,-0.000492813
2011/11/28,-0.00050875
2011/11/29,-0.000469666
2011/11/30,-0.000547616
2011/12/1,-0.000467314
2011/12/2,-0.00050506
2011/12/5,-0.00056963
2011/12/6,-0.000556998
2011/12/7,-0.000523632
2011/12/8,-0.000547789
2011/12/9,-0.000559797
2011/12/12,-0.000546315
2011/12/13,-0.000632872
2011/12/14,-0.000713417
2011/12/15,-0.000782843
2011/12/16,-0.000728641
2011/12/19,-0.00072024
2011/12/20,-0.000729258
2011/12/21,-0.000749557
2011/12/22,-0.000791893
2011/12/23,-0.000760984
2011/12/26,-0.000735683
2011/12/27,-0.000753251
2011/12/28,-0.000712522
2011/12/29,-0.000669777
2011/12/30,-0.000667673
2012/1/4,-0.000713163
2012/1/5,-0.0008162
2012/1/6,-0.000834737
2012/1/9,-0.000772082
2012/1/10,-0.000692994
2012/1/11,-0.000683267
2012/1/12,-0.000632921
2012/1/13,-0.00068245
2012/1/16,-0.000748599
2012/1/17,-0.000652778
2012/1/18,-0.000650797
2012/1/19,-0.000557459
2012/1/20,-0.000540487
2012/1/30,-0.000593546
2012/1/31,-0.000528706
2012/2/1,-0.000554664
2012/2/2,-0.000480562
2012/2/3,-0.000430049
2012/2/6,-0.000447783
2012/2/7,-0.000506163
2012/2/8,-0.000478515
2012/2/9,-0.000489965
2012/2/10,-0.000488215
2012/2/13,-0.000464868
2012/2/14,-0.000508381
2012/2/15,-0.000501538
2012/2/16,-0.000532574
2012/2/17,-0.000537318
2012/2/20,-0.00056202
2012/2/21,-0.000553082
2012/2/22,-0.000503746
2012/2/23,-0.000533255
2012/2/24,-0.000461261
2012/2/27,-0.000481983
2012/2/28,-0.000507353
2012/2/29,-0.000531989
2012/3/1,-0.000544147
2012/3/2,-0.000517188
2012/3/5,-0.000510775
2012/3/6,-0.000494045
2012/3/7,-0.000526904
2012/3/8,-0.000523676
2012/3/9,-0.00050748
2012/3/12,-0.000502413
2012/3/13,-0.000472491
2012/3/14,-0.000550518
2012/3/15,-0.000588337
2012/3/16,-0.000523723
2012/3/19,-0.000526925
2012/3/20,-0.000533022
2012/3/21,-0.00053438
2012/3/22,-0.000528717
2012/3/23,-0.000562217
2012/3/26,-0.000587427
2012/3/27,-0.000598385
2012/3/28,-0.000691297
2012/3/29,-0.000719113
2012/3/30,-0.000694014
2012/4/5,-0.000621331
2012/4/6,-0.000588427
2012/4/9,-0.000630632
2012/4/10,-0.000608106
2012/4/11,-0.000612923
2012/4/12,-0.000597443
2012/4/13,-0.00056713
2012/4/16,-0.000564705
2012/4/17,-0.000607122
2012/4/18,-0.000563636
2012/4/19,-0.000571822
2012/4/20,-0.000562646
2012/4/23,-0.000562426
2012/4/24,-0.000586388
2012/4/25,-0.000573784
2012/4/26,-0.000574901
2012/4/27,-0.000554246
2012/5/2,-0.000500264
2012/5/3,-0.000473165
2012/5/4,-0.000405683
2012/5/7,-0.000422814
2012/5/8,-0.000452877
2012/5/9,-0.00044575
2012/5/10,-0.000443872
2012/5/11,-0.000459264
2012/5/14,-0.000475858
2012/5/15,-0.000487922
2012/5/16,-0.000513032
2012/5/17,-0.000464729
2012/5/18,-0.000505688
2012/5/21,-0.000506127
2012/5/22,-0.000469774
2012/5/23,-0.000482131
2012/5/24,-0.000487253
2012/5/25,-0.000501408
2012/5/28,-0.000410615
2012/5/29,-0.000380871
2012/5/30,-0.00035808
2012/5/31,-0.000340272
2012/6/1,-0.000289318
2012/6/4,-0.000313766
2012/6/5,-0.000354681
2012/6/6,-0.000380995
2012/6/7,-0.000366597
2012/6/8,-0.00040418
2012/6/11,-0.000388135
2012/6/12,-0.000404501
2012/6/13,-0.000332433
2012/6/14,-0.000347619
2012/6/15,-0.000349275
2012/6/18,-0.00036008
2012/6/19,-0.000356919
2012/6/20,-0.000329481
2012/6/21,-0.000325518
2012/6/25,-0.000349617
2012/6/26,-0.000375039
2012/6/27,-0.000374907
2012/6/28,-0.000431447
2012/6/29,-0.000450979
2012/7/2,-0.000454361
2012/7/3,-0.000453651
2012/7/4,-0.000438639
2012/7/5,-0.000503986
2012/7/6,-0.000479405
2012/7/9,-0.00056571
2012/7/10,-0.000593528
2012/7/11,-0.000578129
2012/7/12,-0.000555089
2012/7/13,-0.000560955
2012/7/16,-0.000639753
2012/7/17,-0.000603018
2012/7/18,-0.000627464
2012/7/19,-0.000621615
2012/7/20,-0.000643757
2012/7/23,-0.000659951
2012/7/24,-0.000629754
2012/7/25,-0.000646591
2012/7/26,-0.000638908
2012/7/27,-0.000654672
2012/7/30,-0.000621192
2012/7/31,-0.000660005
2012/8/1,-0.000657602
2012/8/2,-0.000657705
2012/8/3,-0.000604065
2012/8/6,-0.000569619
2012/8/7,-0.000541151
2012/8/8,-0.000552549
2012/8/9,-0.000536805
2012/8/10,-0.000507631
2012/8/13,-0.00045903
2012/8/14,-0.000437307
2012/8/15,-0.000481774
2012/8/16,-0.000523853
2012/8/17,-0.00054369
2012/8/20,-0.000567292
2012/8/21,-0.000528662
2012/8/22,-0.000536489
2012/8/23,-0.000495315
2012/8/24,-0.000511817
2012/8/27,-0.000543106
2012/8/28,-0.000561911
2012/8/29,-0.000570799
2012/8/30,-0.00063365
2012/8/31,-0.000632055
2012/9/3,-0.00058361
2012/9/4,-0.00058801
2012/9/5,-0.000570571
2012/9/6,-0.000537253
2012/9/7,-0.000456096
2012/9/10,-0.000398264
2012/9/11,-0.000391668
2012/9/12,-0.000419415
2012/9/13,-0.000424893
2012/9/14,-0.000409657
2012/9/17,-0.000433747
2012/9/18,-0.000460602
2012/9/19,-0.000445167
2012/9/20,-0.000495437
2012/9/21,-0.000471057
2012/9/24,-0.000466554
2012/9/25,-0.000529389
2012/9/26,-0.000519114
2012/9/27,-0.000466587
2012/9/28,-0.000406715
2012/10/8,-0.000422692
2012/10/9,-0.000349486
2012/10/10,-0.000276673
2012/10/11,-0.000296063
2012/10/12,-0.000289256
2012/10/15,-0.000291834
2012/10/16,-0.000345369
2012/10/17,-0.000363537
2012/10/18,-0.000327836
2012/10/19,-0.000337906
2012/10/22,-0.000278503
2012/10/23,-0.000289036
2012/10/24,-0.000238039
2012/10/25,-0.000222936
2012/10/26,-0.000287127
2012/10/29,-0.000337805
2012/10/30,-0.000355321
2012/10/31,-0.000353325
2012/11/1,-0.00036029
2012/11/2,-0.000357807
2012/11/5,-0.000365557
2012/11/6,-0.000408512
2012/11/7,-0.000421202
2012/11/8,-0.000478509
2012/11/9,-0.000478617
2012/11/12,-0.000443833
2012/11/13,-0.000508298
2012/11/14,-0.000477247
2012/11/15,-0.000507006
2012/11/16,-0.000557955
2012/11/19,-0.000567604
2012/11/20,-0.000531028
2012/11/21,-0.000509573
2012/11/22,-0.000482709
2012/11/23,-0.000478222
2012/11/26,-0.000494702
2012/11/27,-0.000550774
2012/11/28,-0.000586241
2012/11/29,-0.000592036
2012/11/30,-0.000567606
2012/12/3,-0.000637918
2012/12/4,-0.000545553
2012/12/5,-0.000517491
2012/12/6,-0.000482852
2012/12/7,-0.000386662
2012/12/10,-0.000356326
2012/12/11,-0.000372762
2012/12/12,-0.00037133
2012/12/13,-0.0003774
2012/12/14,-0.000284264
2012/12/17,-0.000208939
2012/12/18,-0.000178528
2012/12/19,-0.000123632
2012/12/20,-0.000168014
2012/12/21,-0.000176175
2012/12/24,-0.000161732
2012/12/25,-8.09192E-05
2012/12/26,-3.69859E-05
2012/12/27,-6.75568E-05
2012/12/28,-3.83871E-05
2012/12/31,2.7421E-05
2013/1/4,2.71083E-05
2013/1/7,4.30847E-05
2013/1/8,3.15005E-05
2013/1/9,7.53983E-05
2013/1/10,0.000151235
2013/1/11,9.95652E-05
2013/1/14,8.97992E-05
2013/1/15,5.34045E-05
2013/1/16,5.26492E-05
2013/1/17,3.17494E-05
2013/1/18,0.000118887
2013/1/21,0.000187868
2013/1/22,6.67675E-05
2013/1/23,0.000105248
2013/1/24,5.13694E-05
2013/1/25,2.50064E-05
2013/1/28,8.04712E-05
2013/1/29,9.56565E-05
2013/1/30,0.000119418
2013/1/31,7.6712E-05
2013/2/1,6.23622E-05
2013/2/4,3.59596E-05
2013/2/5,8.21119E-05
2013/2/6,4.87569E-05
2013/2/7,4.30752E-05
2013/2/8,5.8462E-05
2013/2/18,5.2036E-05
2013/2/19,1.78664E-05
2013/2/20,2.73463E-05
2013/2/21,-8.15154E-06
2013/2/22,-8.21279E-06
2013/2/25,6.3189E-06
2013/2/26,-4.10173E-05
2013/2/27,-7.30503E-05
2013/2/28,-4.37126E-05
2013/3/1,-5.04632E-05
2013/3/4,-0.000116282
2013/3/5,-6.93158E-05
2013/3/6,-1.97944E-05
2013/3/7,-4.98938E-05
2013/3/8,-0.000104885
2013/3/11,-0.00010633
2013/3/12,-0.000133054
2013/3/13,-0.000136059
2013/3/14,-0.000155414
2013/3/15,-0.000177645
2013/3/18,-0.00020995
2013/3/19,-0.000221701
2013/3/20,-9.80606E-05
2013/3/21,-5.89201E-05
2013/3/22,-9.67397E-05
2013/3/25,-0.000121733
2013/3/26,-9.57532E-05
2013/3/27,-9.79717E-05
2013/3/28,-0.000140708
2013/3/29,-0.000107951
2013/4/1,-9.43493E-05
2013/4/2,-0.000109251
2013/4/3,-4.64354E-05
2013/4/8,-7.34546E-06
2013/4/9,1.38199E-05
2013/4/10,-4.66338E-05
2013/4/11,-6.46281E-05
2013/4/12,-5.9082E-05
2013/4/15,-0.000103516
2013/4/16,-9.09822E-05
2013/4/17,-0.00011146
2013/4/18,-0.000122431
2013/4/19,-9.13375E-05
2013/4/22,-5.78798E-05
2013/4/23,-0.000143925
2013/4/24,-0.000105575
2013/4/25,-0.00014674
2013/4/26,-0.000158209
2013/5/2,-0.000138438
2013/5/3,-0.000130031
2013/5/6,-8.86771E-05
2013/5/7,-6.8675E-05
2013/5/8,-7.79391E-05
2013/5/9,-8.42052E-05
2013/5/10,-8.49118E-05
2013/5/13,-9.05913E-05
2013/5/14,-0.000110109
2013/5/15,-5.67212E-05
2013/5/16,-4.46237E-05
2013/5/17,-1.11639E-05
2013/5/20,1.27962E-05
2013/5/21,3.73446E-05
2013/5/22,4.44154E-05
2013/5/23,4.65229E-06
2013/5/24,5.84921E-05
2013/5/27,7.6973E-05
2013/5/28,5.3369E-05
2013/5/29,6.71651E-05
2013/5/30,8.54831E-05
2013/5/31,9.48518E-05
2013/6/3,5.83787E-05
2013/6/4,-2.74439E-06
2013/6/5,1.34522E-06
2013/6/6,-3.00349E-05
2013/6/7,-6.00525E-05
2013/6/13,-5.15641E-05
2013/6/14,-1.56151E-05
2013/6/17,-3.25343E-06
2013/6/18,1.18076E-05
2013/6/19,9.23007E-06
2013/6/20,-8.03193E-05
2013/6/21,-7.91179E-05
2013/6/24,-0.000220805
2013/6/25,-0.000217765
2013/6/26,-0.00018067
2013/6/27,-0.000225279
2013/6/28,-0.000211243
2013/7/1,-0.00016475
2013/7/2,-0.000114998
2013/7/3,-6.48186E-05
2013/7/4,-4.98382E-05
2013/7/5,-5.27885E-05
2013/7/8,-9.68598E-05
2013/7/9,-0.000108116
2013/7/10,-7.43058E-05
2013/7/11,-2.96152E-05
2013/7/12,-3.61525E-05
2013/7/15,3.75231E-05
2013/7/16,2.44223E-05
2013/7/17,4.31929E-05
2013/7/18,5.81645E-05
2013/7/19,-4.96352E-06
2013/7/22,5.47569E-06
2013/7/23,5.42687E-05
2013/7/24,0.000127954
2013/7/25,8.27231E-05
2013/7/26,7.11455E-05
2013/7/29,1.715E-05
2013/7/30,2.09977E-05
2013/7/31,4.73004E-05
2013/8/1,8.01761E-05
2013/8/2,0.000101198
2013/8/5,0.000145158
2013/8/6,0.00017338
2013/8/7,0.000191851
2013/8/8,0.000227904
2013/8/9,0.000203242
2013/8/12,0.000241315
2013/8/13,0.000216191
2013/8/14,0.000168984
2013/8/15,0.000129604
2013/8/16,9.87097E-05
2013/8/19,0.000100261
2013/8/20,0.000100439
2013/8/21,0.000153643
2013/8/22,0.00014162
2013/8/23,0.000157641
2013/8/26,0.000205737
2013/8/27,0.000218979
2013/8/28,0.000204522
2013/8/29,0.000179107
2013/8/30,0.000177206
2013/9/2,0.000177935
2013/9/3,0.000235928
2013/9/4,0.000284205
2013/9/5,0.000278573
2013/9/6,0.000303965
2013/9/9,0.000348979
2013/9/10,0.000360927
2013/9/11,0.000311466
2013/9/12,0.000335531
2013/9/13,0.000328443
2013/9/16,0.000310942
2013/9/17,0.000218898
2013/9/18,0.000220233
2013/9/23,0.000261774
2013/9/24,0.000250153
2013/9/25,0.000267895
2013/9/26,0.000227105
2013/9/27,0.000286272
2013/9/30,0.000315893
2013/10/8,0.000327843
2013/10/9,0.000397102
2013/10/10,0.000397667
2013/10/11,0.000413901
2013/10/14,0.000443952
2013/10/15,0.000486547
2013/10/16,0.000400667
2013/10/17,0.000366058
2013/10/18,0.000380847
2013/10/21,0.000379068
2013/10/22,0.00034453
2013/10/23,0.000325915
2013/10/24,0.000318496
2013/10/25,0.000293571
2013/10/28,0.000282302
2013/10/29,0.000230179
2013/10/30,0.000229632
2013/10/31,0.000211219
2013/11/1,0.000199103
2013/11/4,0.000231763
2013/11/5,0.00025497
2013/11/6,0.000253368
2013/11/7,0.000263102
2013/11/8,0.000239516
2013/11/11,0.000246094
2013/11/12,0.000258384
2013/11/13,0.000193491
2013/11/14,0.000204911
2013/11/15,0.000248166
2013/11/18,0.000301637
2013/11/19,0.000309462
2013/11/20,0.000369794
