Date,rf_1m,rf_2m,rf_3m,rf_6m,rf_10y
2014-01-29,4.8940 ,4.1048 ,3.6875 ,3.5178 ,4.5102 
2014-02-12,4.0180 ,3.2886 ,3.3645 ,3.4105 ,4.4783 
2014-02-19,3.7622 ,3.3137 ,3.2737 ,3.3531 ,4.5535 
2014-02-26,3.2475 ,3.1310 ,3.1567 ,3.2260 ,4.4496 
2014-03-05,3.2261 ,3.1041 ,3.1708 ,3.1893 ,4.5176 
2014-03-12,2.9110 ,3.0311 ,3.0939 ,3.0781 ,4.5024 
2014-03-19,3.0757 ,3.0560 ,3.0829 ,2.9781 ,4.5095 
2014-03-26,3.3287 ,3.1118 ,2.9571 ,2.8667 ,4.4992 
2014-04-02,3.0937 ,3.0429 ,2.9325 ,2.9183 ,4.4904 
2014-04-09,2.8947 ,3.0034 ,3.0047 ,3.1128 ,4.4771 
2014-04-16,2.8486 ,3.0202 ,3.0327 ,3.2230 ,4.3601 
2014-04-23,2.7458 ,3.0188 ,3.0604 ,3.2641 ,4.3297 
2014-04-30,3.3275 ,3.0584 ,3.0979 ,3.3596 ,4.3002 
2014-05-07,2.8265 ,3.0508 ,3.1081 ,3.3179 ,4.2803 
2014-05-14,2.5120 ,2.9392 ,3.0012 ,3.4019 ,4.1704 
2014-05-21,3.0445 ,2.9582 ,3.0937 ,3.2495 ,4.1770 
2014-05-28,2.7235 ,2.8482 ,2.9990 ,3.1552 ,4.1457 
2014-06-04,2.7145 ,2.8105 ,2.8737 ,3.0580 ,4.0114 
2014-06-11,2.9412 ,2.9092 ,2.9137 ,3.0330 ,4.0614 
2014-06-18,3.0123 ,3.0201 ,3.0298 ,3.1535 ,4.0540 
2014-06-25,3.6223 ,3.2378 ,3.2462 ,3.2463 ,4.0557 
2014-07-02,3.2713 ,3.2153 ,3.1816 ,3.2071 ,4.1212 
2014-07-09,2.7803 ,3.1139 ,3.1183 ,3.2272 ,4.1276 
2014-07-16,3.1423 ,3.2576 ,3.2883 ,3.3672 ,4.2171 
2014-07-23,3.7913 ,3.4779 ,3.4550 ,3.5098 ,4.2967 
2014-07-30,3.4181 ,3.5676 ,3.5832 ,3.7448 ,4.2905 
2014-08-06,3.3781 ,3.5134 ,3.5252 ,3.7037 ,4.2463 
2014-08-13,3.4441 ,3.4727 ,3.5011 ,3.7637 ,4.2550 
2014-08-20,3.4801 ,3.4521 ,3.5003 ,3.7432 ,4.2523 
2014-08-27,3.4441 ,3.4630 ,3.5103 ,3.8222 ,4.2310 
2014-09-03,3.2991 ,3.5238 ,3.5481 ,3.7664 ,4.2640 
2014-09-10,3.3141 ,3.5205 ,3.5504 ,3.7719 ,4.2934 
2014-09-17,3.4569 ,3.4715 ,3.5433 ,3.8116 ,4.2008 
2014-09-24,3.5442 ,3.5465 ,3.6412 ,3.7829 ,4.0425 
2014-10-08,3.5316 ,3.5901 ,3.6860 ,3.7884 ,3.9930 
2014-10-15,3.4764 ,3.4946 ,3.5659 ,3.6002 ,3.8215 
2014-10-22,3.3702 ,3.3448 ,3.4468 ,3.4564 ,3.7929 
2014-10-29,3.2668 ,3.3241 ,3.4043 ,3.3766 ,3.7176 
2014-11-05,3.1478 ,3.2348 ,3.2520 ,3.2500 ,3.6117 
2014-11-12,3.1208 ,3.1552 ,3.1570 ,3.2085 ,3.5560 
2014-11-19,3.1364 ,3.1995 ,3.2086 ,3.2105 ,3.6154 
2014-11-26,3.2244 ,3.1056 ,3.1197 ,3.0741 ,3.5228 
2014-12-03,3.1636 ,3.0880 ,3.1295 ,3.0676 ,3.6238 
2014-12-10,3.2479 ,3.3061 ,3.3002 ,3.3324 ,3.7111 
2014-12-17,3.6844 ,3.4943 ,3.4214 ,3.4021 ,3.7377 
2014-12-24,3.7827 ,3.5950 ,3.4358 ,3.3607 ,3.5975 
2014-12-31,3.5818 ,3.5117 ,3.3322 ,3.2070 ,3.6219 
2015-01-07,3.4463 ,3.4302 ,3.3722 ,3.1822 ,3.6408 
2015-01-14,3.4191 ,3.4761 ,3.3433 ,3.2180 ,3.5411 
2015-01-21,3.3912 ,3.2553 ,3.2006 ,3.2028 ,3.4672 
2015-01-28,3.1578 ,3.1313 ,3.1147 ,3.1217 ,3.4767 
2015-02-04,3.3030 ,3.2002 ,3.1699 ,3.1543 ,3.4589 
2015-02-11,3.1630 ,3.1664 ,3.1516 ,3.0786 ,3.3955 
2015-02-25,3.2132 ,3.0872 ,3.0656 ,3.0014 ,3.3490 
2015-03-04,3.2719 ,3.2337 ,3.0811 ,3.0229 ,3.3869 
2015-03-11,3.5071 ,3.4526 ,3.1763 ,3.1230 ,3.4466 
2015-03-18,3.6236 ,3.3636 ,3.1303 ,3.1282 ,3.5519 
2015-03-25,3.5077 ,3.2144 ,3.1574 ,3.1285 ,3.5037 
2015-04-01,3.4495 ,3.3441 ,3.2267 ,3.1127 ,3.5997 
2015-04-08,3.2404 ,3.1109 ,3.1190 ,3.0927 ,3.6938 
2015-04-15,3.0291 ,3.0034 ,3.0501 ,3.0721 ,3.5954 
2015-04-22,2.3366 ,2.7680 ,2.8283 ,3.0194 ,3.4052 
2015-04-29,2.4350 ,2.7048 ,2.7071 ,2.9343 ,3.4000 
2015-05-06,2.2859 ,2.5034 ,2.5531 ,2.7080 ,3.4560 
2015-05-13,2.1378 ,2.0752 ,2.1927 ,2.4769 ,3.4002 
2015-05-20,1.9864 ,2.0491 ,2.0598 ,2.2448 ,3.4282 
2015-05-27,1.9174 ,1.9306 ,1.9167 ,1.9877 ,3.5055 
2015-06-03,1.9246 ,1.9491 ,1.9531 ,1.9525 ,3.6111 
2015-06-10,1.9172 ,1.8172 ,1.8131 ,1.8274 ,3.5912 
2015-06-17,1.6929 ,1.7498 ,1.7996 ,1.8508 ,3.6052 
2015-06-24,2.3576 ,1.8080 ,1.8275 ,1.8121 ,3.6079 
2015-07-01,1.9996 ,1.9029 ,1.9684 ,1.8573 ,3.6127 
2015-07-08,1.8773 ,2.0879 ,1.9634 ,2.0537 ,3.4307 
2015-07-15,2.1042 ,2.3615 ,2.3352 ,2.4038 ,3.5495 
2015-07-22,2.0246 ,2.1336 ,2.2183 ,2.3940 ,3.5145 
2015-07-29,1.9367 ,2.1564 ,2.1522 ,2.1964 ,3.4302 
2015-08-05,1.7689 ,2.1196 ,2.1469 ,2.2633 ,3.4701 
2015-08-12,1.9578 ,2.2380 ,2.2191 ,2.2373 ,3.5402 
2015-08-19,2.1618 ,2.2423 ,2.2509 ,2.2651 ,3.5201 
2015-08-26,2.1339 ,2.1684 ,2.2537 ,2.2598 ,3.4290 
2015-09-02,2.3679 ,2.1611 ,2.2434 ,2.2497 ,3.3002 
2015-09-09,2.0646 ,2.1306 ,2.2068 ,2.3059 ,3.3478 
2015-09-16,2.1870 ,2.1520 ,2.1671 ,2.2597 ,3.3103 
2015-09-23,2.2065 ,2.1932 ,2.2525 ,2.3095 ,3.3354 
2015-09-30,2.2537 ,2.1885 ,2.2139 ,2.3299 ,3.2362 
2015-10-14,2.1932 ,2.2405 ,2.3474 ,2.3395 ,3.0414 
2015-10-21,2.1729 ,2.2268 ,2.3516 ,2.3550 ,3.0616 
2015-10-28,2.2341 ,2.2480 ,2.3628 ,2.3280 ,2.9870 
2015-11-04,2.2508 ,2.3350 ,2.3516 ,2.4039 ,3.1351 
2015-11-11,2.3411 ,2.4721 ,2.4567 ,2.4580 ,3.1226 
2015-11-18,2.2664 ,2.4729 ,2.5222 ,2.5164 ,3.1402 
2015-11-25,2.1922 ,2.4917 ,2.5211 ,2.5497 ,3.0853 
2015-12-02,2.1552 ,2.5563 ,2.5499 ,2.5523 ,3.0454 
2015-12-09,2.2575 ,2.4502 ,2.4516 ,2.4710 ,2.9968 
2015-12-16,2.3704 ,2.4006 ,2.3988 ,2.3998 ,3.0007 
2015-12-23,2.2874 ,2.3064 ,2.3505 ,2.3606 ,2.8460 
2015-12-30,2.1987 ,2.2049 ,2.2656 ,2.2610 ,2.8261 
2016-01-06,2.3264 ,2.3333 ,2.3296 ,2.3299 ,2.8861 
2016-01-13,2.2257 ,2.2892 ,2.2773 ,2.2706 ,2.7237 
2016-01-20,2.3666 ,2.3983 ,2.3959 ,2.3191 ,2.8114 
2016-01-27,2.2092 ,2.2533 ,2.2913 ,2.3039 ,2.9016 
2016-02-03,2.1208 ,2.2137 ,2.2190 ,2.2877 ,2.8918 
2016-02-17,2.0977 ,2.1919 ,2.2324 ,2.2546 ,2.8351 
2016-02-24,2.1450 ,2.1905 ,2.1034 ,2.1475 ,2.8676 
2016-03-02,2.0408 ,2.0669 ,2.0806 ,2.1702 ,2.8752 
2016-03-09,1.9979 ,2.0365 ,1.9781 ,2.1111 ,2.8928 
2016-03-16,2.0014 ,2.0011 ,1.9803 ,2.0254 ,2.8054 
2016-03-23,2.0368 ,2.0198 ,2.0196 ,2.0460 ,2.8307 
2016-03-30,2.0947 ,2.0051 ,2.0012 ,2.0665 ,2.8362 
2016-04-06,1.9750 ,2.0237 ,2.0487 ,2.0746 ,2.8689 
2016-04-13,2.0148 ,2.0854 ,2.1257 ,2.1483 ,2.9271 
2016-04-20,2.0250 ,2.1012 ,2.1016 ,2.1815 ,2.9258 
2016-04-27,2.1491 ,2.1455 ,2.1775 ,2.2357 ,2.9108 
2016-05-04,2.1497 ,2.1758 ,2.1980 ,2.2526 ,2.8965 
2016-05-11,2.1179 ,2.1946 ,2.2107 ,2.2329 ,2.9075 
2016-05-18,2.0463 ,2.1990 ,2.2106 ,2.2203 ,2.9550 
2016-05-25,2.0846 ,2.1618 ,2.1810 ,2.2089 ,2.9401 
2016-06-01,2.1258 ,2.1990 ,2.1902 ,2.2160 ,2.9952 
2016-06-08,2.0951 ,2.1469 ,2.1935 ,2.2357 ,3.0077 
2016-06-15,2.0823 ,2.1493 ,2.2135 ,2.2782 ,2.9604 
2016-06-22,2.1353 ,2.1700 ,2.1815 ,2.2261 ,2.9307 
2016-06-29,2.1265 ,2.1259 ,2.1870 ,2.2670 ,2.8586 
2016-07-06,2.0440 ,2.1356 ,2.2270 ,2.2545 ,2.8365 
2016-07-13,2.1985 ,2.1436 ,2.2152 ,2.2208 ,2.8494 
2016-07-20,2.0686 ,2.1292 ,2.1575 ,2.1808 ,2.7996 
2016-07-27,2.0658 ,2.1467 ,2.1439 ,2.1664 ,2.7967 
2016-08-03,2.0651 ,2.1001 ,2.1035 ,2.1759 ,2.7718 
2016-08-10,2.0800 ,2.0797 ,2.0805 ,2.1259 ,2.6950 
2016-08-17,1.9464 ,1.9879 ,2.0310 ,2.0507 ,2.6901 
2016-08-24,1.9649 ,2.0041 ,2.0091 ,2.0556 ,2.7301 
2016-08-31,1.9936 ,2.0007 ,2.0054 ,2.0703 ,2.7425 
2016-09-07,1.9940 ,2.0422 ,2.0400 ,2.0781 ,2.7853 
2016-09-14,2.0839 ,2.0996 ,2.0893 ,2.0997 ,2.7579 
2016-09-21,2.0996 ,2.0985 ,2.1025 ,2.1167 ,2.7518 
2016-09-28,2.0495 ,2.0392 ,2.0501 ,2.0928 ,2.7244 
2016-10-12,1.9308 ,1.9310 ,1.9957 ,2.0846 ,2.7098 
2016-10-19,1.9342 ,1.9506 ,1.9665 ,2.0914 ,2.6664 
2016-10-26,2.0143 ,2.0201 ,2.0293 ,2.0413 ,2.7200 
2016-11-02,2.0180 ,2.0021 ,2.0009 ,2.0715 ,2.7372 
2016-11-09,1.9963 ,2.0314 ,2.0210 ,2.0754 ,2.7651 
2016-11-16,1.9789 ,2.0461 ,2.0520 ,2.1142 ,2.8652 
2016-11-23,2.0425 ,2.0670 ,2.1225 ,2.1375 ,2.8451 
2016-11-30,2.2977 ,2.2973 ,2.2976 ,2.2984 ,2.9502 
2016-12-07,2.3580 ,2.3962 ,2.3809 ,2.4337 ,3.0877 
2016-12-14,2.4976 ,2.6390 ,2.5396 ,2.6088 ,3.2186 
2016-12-21,2.9531 ,3.0375 ,3.0908 ,3.0312 ,3.2815 
2016-12-28,2.8118 ,2.8478 ,2.8563 ,2.8968 ,3.1223 
2017-01-04,2.4796 ,2.6257 ,2.6431 ,2.6687 ,3.1823 
2017-01-11,2.4163 ,2.5816 ,2.6057 ,2.6583 ,3.2055 
2017-01-18,2.5058 ,2.5555 ,2.6025 ,2.6494 ,3.2682 
2017-01-25,2.3552 ,2.4172 ,2.5307 ,2.6141 ,3.3463 
2017-02-08,2.4305 ,2.4995 ,2.6272 ,2.7013 ,3.4591 
2017-02-15,2.4073 ,2.5386 ,2.6234 ,2.6996 ,3.4058 
2017-02-22,2.4905 ,2.5140 ,2.6173 ,2.6511 ,3.2839 
2017-03-01,2.5823 ,2.5766 ,2.6104 ,2.6412 ,3.3252 
2017-03-08,2.5199 ,2.5602 ,2.6519 ,2.7190 ,3.4088 
2017-03-15,2.5109 ,2.6421 ,2.7193 ,2.7665 ,3.3524 
2017-03-22,2.8340 ,2.8462 ,2.8563 ,2.8604 ,3.3068 
2017-03-29,2.8663 ,2.8939 ,2.8997 ,2.8320 ,3.2695 
2017-04-05,2.8511 ,2.8801 ,2.8905 ,2.8918 ,3.3102 
2017-04-12,2.7104 ,2.7601 ,2.8838 ,2.8982 ,3.3283 
2017-04-19,2.6069 ,2.7095 ,2.8806 ,3.0312 ,3.4065 
2017-04-26,2.5385 ,2.7259 ,2.9182 ,3.0784 ,3.4519 
2017-05-03,2.6983 ,2.7705 ,2.9827 ,3.1329 ,3.5219 
2017-05-10,2.7843 ,2.8789 ,3.0784 ,3.1661 ,3.6900 
2017-05-17,2.6561 ,3.0306 ,3.1584 ,3.3518 ,3.6275 
2017-05-24,2.7077 ,3.0853 ,3.2517 ,3.4133 ,3.6601 
2017-05-31,2.8060 ,3.1837 ,3.2054 ,3.3713 ,3.6102 
2017-06-07,3.0404 ,3.2200 ,3.4326 ,3.4705 ,3.6427 
2017-06-14,3.3315 ,3.3955 ,3.5812 ,3.6945 ,3.5354 
2017-06-21,3.4659 ,3.4936 ,3.5315 ,3.6483 ,3.5406 
2017-06-28,3.1374 ,3.1500 ,3.1590 ,3.3315 ,3.5333 
2017-07-05,3.1268 ,3.1300 ,3.1610 ,3.3219 ,3.5760 
2017-07-12,3.0715 ,3.0998 ,3.2382 ,3.3743 ,3.5749 
2017-07-19,2.9824 ,2.9691 ,3.1103 ,3.4011 ,3.5901 
2017-07-26,2.9378 ,2.9547 ,3.0360 ,3.3042 ,3.6170 
2017-08-02,2.8159 ,2.9264 ,3.0063 ,3.2749 ,3.6311 
2017-08-09,2.3660 ,2.7692 ,2.9093 ,3.2382 ,3.6600 
2017-08-16,2.3942 ,2.7923 ,2.8011 ,3.2656 ,3.5988 
2017-08-23,2.4989 ,2.8198 ,2.8512 ,3.2947 ,3.6152 
2017-08-30,2.8174 ,2.9415 ,3.0631 ,3.3664 ,3.6303 
2017-09-06,2.8668 ,2.9463 ,2.9742 ,3.3744 ,3.6554 
2017-09-13,2.9439 ,2.9968 ,3.0429 ,3.3779 ,3.6356 
2017-09-20,3.0807 ,3.0954 ,3.0680 ,3.3695 ,3.6209 